TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382833598707281920,Wed Sep 25 11:46:57 +0000 2013,1:20:19,57,19,True,199,1714,Hussain Shah,False,1,0,0
382833615165345792,Wed Sep 25 11:47:01 +0000 2013,1:20:23,526,784,True,35542,2967,رد الفساد,False,1,1,1
382833633951617025,Wed Sep 25 11:47:05 +0000 2013,1:20:27,297,50,True,5778,1684,P.,False,0,2,0
382833642214797312,Wed Sep 25 11:47:07 +0000 2013,1:20:29,11,702,True,22876,1709,RT APML,False,3,1,0
382833643426947072,Wed Sep 25 11:47:07 +0000 2013,1:20:29,11,364,True,93142,1700,Miyabi-Chan,False,4,1,1
382833671449104384,Wed Sep 25 11:47:14 +0000 2013,1:20:36,295,454,True,12268,1747,AZAD BALOCHISTAN,False,4,1,0
382833700854980608,Wed Sep 25 11:47:21 +0000 2013,1:20:43,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,4,0,0
382833737777827840,Wed Sep 25 11:47:30 +0000 2013,1:20:52,129,118,True,4206,1896,TenYe,False,1,1,1
382833754890182656,Wed Sep 25 11:47:34 +0000 2013,1:20:56,236,13722,True,363184,2390,Pakistan News,False,2,0,1
382833757935247360,Wed Sep 25 11:47:35 +0000 2013,1:20:57,882,4504,True,7115,2364,Elizabeth Ferris,False,1,0,1
382833768173961216,Wed Sep 25 11:47:37 +0000 2013,1:20:59,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833773345517568,Wed Sep 25 11:47:38 +0000 2013,1:21:00,2221,3124,True,6090,3567,CBM UK,False,2,0,1
382833790105960448,Wed Sep 25 11:47:42 +0000 2013,1:21:04,295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,0,0
382833823299280896,Wed Sep 25 11:47:50 +0000 2013,1:21:12,151,78,True,62,2011,Ghufran Matloob,False,1,1,0
382833826063712256,Wed Sep 25 11:47:51 +0000 2013,1:21:13,668,2759,True,75940,1899,JayDee,False,4,1,0
382833832644575232,Wed Sep 25 11:47:53 +0000 2013,1:21:15,736,526085,True,262943,2774,EWN Reporter,True,1,0,0
382833847433306114,Wed Sep 25 11:47:56 +0000 2013,1:21:18,266,1512,True,20255,2530,.......,False,2,1,1
382833858066276352,Wed Sep 25 11:47:59 +0000 2013,1:21:21,655,7972,True,45623,2441,Hakeem Baloch,False,2,1,0
382833921609990144,Wed Sep 25 11:48:14 +0000 2013,1:21:36,295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,1,0
382833930333724672,Wed Sep 25 11:48:16 +0000 2013,1:21:38,144,52,True,4921,2120,asif ali,False,5,2,1
382833935040143360,Wed Sep 25 11:48:17 +0000 2013,1:21:39,485,537,True,19484,2912,K🔥S,False,1,1,1
382833940785938432,Wed Sep 25 11:48:18 +0000 2013,1:21:40,1298,573,True,7664,2157,Babar Haq,False,1,1,1
382833952911659008,Wed Sep 25 11:48:21 +0000 2013,1:21:43,2479,905,True,3548,3205,Simon Giarchi,False,2,0,1
382833954409041920,Wed Sep 25 11:48:22 +0000 2013,1:21:44,144,52,True,4921,2120,asif ali,False,2,1,1
382833962877333504,Wed Sep 25 11:48:24 +0000 2013,1:21:46,394,1986,True,37680,2961,silent_sparrow,False,1,1,1
382833973690261504,Wed Sep 25 11:48:26 +0000 2013,1:21:48,585,233,True,3094,2377,Muhammad Asif Khan,False,1,1,0
382833977704607744,Wed Sep 25 11:48:27 +0000 2013,1:21:49,80,19378,True,176620,2895,Ali Nawaz™,False,3,1,0
382833997023178752,Wed Sep 25 11:48:32 +0000 2013,1:21:54,4247,1106,True,12446,1700,Jason Squires,False,1,1,1
382834005021712384,Wed Sep 25 11:48:34 +0000 2013,1:21:56,10999,10012,True,91753,2330,Nabi PBUH Never Invoked Any Other Than Allah,False,1,0,0
382834060822724611,Wed Sep 25 11:48:47 +0000 2013,1:22:09,1407,583,True,9658,2989,Nawax,False,1,3,0
382834094108733442,Wed Sep 25 11:48:55 +0000 2013,1:22:17,236,13722,True,363184,2390,Pakistan News,False,2,0,1
382834099846537216,Wed Sep 25 11:48:56 +0000 2013,1:22:18,151,78,True,62,2011,Ghufran Matloob,False,1,1,1
382834100312489984,Wed Sep 25 11:48:56 +0000 2013,1:22:18,39343,39432,True,135211,3343,Farrukh Siddiqui,False,4,1,0
382834112006197248,Wed Sep 25 11:48:59 +0000 2013,1:22:21,660,6305,True,35585,2462,Tuba Siddiqi,False,1,3,0
382834115864559616,Wed Sep 25 11:49:00 +0000 2013,1:22:22,144,52,True,4921,2120,asif ali,False,4,1,0
382834142356189184,Wed Sep 25 11:49:06 +0000 2013,1:22:28,295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,1,0
382834143278948353,Wed Sep 25 11:49:07 +0000 2013,1:22:29,478,6637,True,67628,2812,Sadia Syed,False,2,2,0
382834150392074240,Wed Sep 25 11:49:08 +0000 2013,1:22:30,939,184,True,5659,2121,Bilal Javed™,False,1,0,1
382834176783036416,Wed Sep 25 11:49:15 +0000 2013,1:22:37,660,6305,True,35585,2462,Tuba Siddiqi,False,0,3,0
382834216116830209,Wed Sep 25 11:49:24 +0000 2013,1:22:46,3247,8896,True,360324,3222,Johnny  (G) Scott ™,False,4,2,0
382834237411299328,Wed Sep 25 11:49:29 +0000 2013,1:22:51,236,13722,True,363184,2390,Pakistan News,False,2,0,1
382834241899614208,Wed Sep 25 11:49:30 +0000 2013,1:22:52,787,282,True,44434,1905,Insouciance O'Reilly,False,5,0,1
382834263915499520,Wed Sep 25 11:49:35 +0000 2013,1:22:57,295,454,True,12268,1747,AZAD BALOCHISTAN,False,0,1,0
382834284240703488,Wed Sep 25 11:49:40 +0000 2013,1:23:02,379,119,True,945,3147,Ashwin Gangani,False,2,1,0
382834317225115648,Wed Sep 25 11:49:48 +0000 2013,1:23:10,736,526085,True,262943,2774,EWN Reporter,True,1,0,0
382834323264905216,Wed Sep 25 11:49:50 +0000 2013,1:23:12,569,1108,True,101038,3125,s,False,2,1,0
382834371494821889,Wed Sep 25 11:50:01 +0000 2013,1:23:23,569,396,True,98716,3324,Duvlek Ahlleek,False,1,1,1
382834389111291905,Wed Sep 25 11:50:05 +0000 2013,1:23:27,832,370,True,21798,2798,Sitesh Mehra,False,4,0,1
382834403254087681,Wed Sep 25 11:50:09 +0000 2013,1:23:31,0,5671,True,279783,2947,ASK THE QURAN,False,10,0,0
382834415325310976,Wed Sep 25 11:50:11 +0000 2013,1:23:33,1407,583,True,9658,2989,Nawax,False,1,0,0
382834432669155328,Wed Sep 25 11:50:16 +0000 2013,1:23:38,454,2062,True,51675,3268,Naeem Ahmad Sabir,False,1,1,1
382834434648866816,Wed Sep 25 11:50:16 +0000 2013,1:23:38,193,4805,True,51925,2110,Batool Haider,False,3,0,1
382834440374067200,Wed Sep 25 11:50:17 +0000 2013,1:23:39,660,6305,True,35585,2462,Tuba Siddiqi,False,1,2,0
382834441069932544,Wed Sep 25 11:50:18 +0000 2013,1:23:40,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,3,3,1
382834444647673856,Wed Sep 25 11:50:18 +0000 2013,1:23:40,2481,1423,True,41060,2245,galenoweb,False,1,1,1
382834448997163009,Wed Sep 25 11:50:20 +0000 2013,1:23:42,1042,3996,True,28873,2619,#FreeBalochistan,False,4,1,0
382834494732242944,Wed Sep 25 11:50:30 +0000 2013,1:23:52,295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,2,0
382834502193930241,Wed Sep 25 11:50:32 +0000 2013,1:23:54,160,176,True,17625,2202,Khawaja Hassan,False,4,2,0
382834533772447744,Wed Sep 25 11:50:40 +0000 2013,1:24:02,202,149,True,12761,2143,T.A,False,3,2,0
382834562285334528,Wed Sep 25 11:50:47 +0000 2013,1:24:09,734,223,True,2565,1786,Sushant Rao,False,2,1,0
382834572591132672,Wed Sep 25 11:50:49 +0000 2013,1:24:11,517,526,True,42659,3044,Lakhnaui,False,3,1,1
382834575711297537,Wed Sep 25 11:50:50 +0000 2013,1:24:12,144,52,True,4921,2120,asif ali,False,2,1,0
382834575921004544,Wed Sep 25 11:50:50 +0000 2013,1:24:12,185,164,True,247,3202,Shonottra,False,2,1,1
382834577271554048,Wed Sep 25 11:50:50 +0000 2013,1:24:12,617,3396,True,158186,3067,DR_BHUTTO .,False,2,0,0
382834607357321218,Wed Sep 25 11:50:57 +0000 2013,1:24:19,1042,3996,True,28873,2619,#FreeBalochistan,False,1,1,0
382834638906863616,Wed Sep 25 11:51:05 +0000 2013,1:24:27,1042,3996,True,28873,2619,#FreeBalochistan,False,3,1,0
382834650290593792,Wed Sep 25 11:51:08 +0000 2013,1:24:30,295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,0,0
382834662479245312,Wed Sep 25 11:51:10 +0000 2013,1:24:32,2488,2298,True,54425,3149,Kirsten,False,1,1,1
382834675254702081,Wed Sep 25 11:51:13 +0000 2013,1:24:35,1000,1194,True,13659,2985,Ghulam Abbas Shah,False,1,0,1
382834679407071233,Wed Sep 25 11:51:14 +0000 2013,1:24:36,3024,2116,True,15909,2370,☯Frequency56🚪Iynuk☯,False,4,1,1
382834687120375808,Wed Sep 25 11:51:16 +0000 2013,1:24:38,209,530,True,439939,1989,NewsTreasury,False,1,0,1
382834773011742720,Wed Sep 25 11:51:37 +0000 2013,1:24:59,295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,1,0
382834788819677184,Wed Sep 25 11:51:41 +0000 2013,1:25:03,46,5326,True,72755,2336,Digital Resistance,False,1,0,1
382834837037789184,Wed Sep 25 11:51:52 +0000 2013,1:25:14,155,337,True,26887,2546,Jacob Weber-Wood,False,1,1,1
382834856419291136,Wed Sep 25 11:51:57 +0000 2013,1:25:19,347,138,True,3388,2234,Umer,False,2,0,0
382834863117959168,Wed Sep 25 11:51:58 +0000 2013,1:25:20,105,1131,True,9948,1996,Pakistan Tribune,False,1,0,1
382834863529017344,Wed Sep 25 11:51:58 +0000 2013,1:25:20,1787,75876,True,170707,2541,LBCI Lebanon News EN,True,2,0,1
382834872177262592,Wed Sep 25 11:52:00 +0000 2013,1:25:22,37,74,True,6449,2010,Premol Daimari,False,1,1,0
382834893752778754,Wed Sep 25 11:52:06 +0000 2013,1:25:28,976,313,True,17941,2283,Yousaf Ihsan,False,2,3,0
382834908617388033,Wed Sep 25 11:52:09 +0000 2013,1:25:31,29,132,True,98,1788,Pak Curricula Reform,False,3,2,0
382834940695425024,Wed Sep 25 11:52:17 +0000 2013,1:25:39,587,13653,True,91421,3016,Tariq Vaid | طارق وید,False,1,0,0
382834948257742848,Wed Sep 25 11:52:19 +0000 2013,1:25:41,514,15504,True,18655,2610,Shah Nawaz Bugti,False,3,0,0
382834953987182593,Wed Sep 25 11:52:20 +0000 2013,1:25:42,4517,3857,True,74672,2870,Suhail Mohammed,False,1,2,1
382834960173764608,Wed Sep 25 11:52:21 +0000 2013,1:25:43,861,17040,True,67713,2698,Nilofer  Afridi Qazi,False,1,1,0
382834973797253120,Wed Sep 25 11:52:25 +0000 2013,1:25:47,257,247,True,9094,2384,JRob,False,1,1,1
382834998643933184,Wed Sep 25 11:52:31 +0000 2013,1:25:53,148,110,True,3631,2099,Asim,False,2,1,0
382834998836879360,Wed Sep 25 11:52:31 +0000 2013,1:25:53,172,9071,True,7902,2328,muhalif müslüman,False,0,1,0
382835026809081857,Wed Sep 25 11:52:37 +0000 2013,1:25:59,1042,3996,True,28873,2619,#FreeBalochistan,False,3,1,0
382835027433644032,Wed Sep 25 11:52:37 +0000 2013,1:25:59,428,2207,True,129593,1818,Nirav M.,False,2,1,1
382835045956059136,Wed Sep 25 11:52:42 +0000 2013,1:26:04,5783,6061,True,5193,1717,Amna Rizvi,False,1,1,0
382835050464567296,Wed Sep 25 11:52:43 +0000 2013,1:26:05,670,158,True,4473,2932,Nabeel Huda,False,1,1,1
382835051597029376,Wed Sep 25 11:52:43 +0000 2013,1:26:05,174,873,True,8565,2977,SherKhan,False,1,2,1
382835061324021760,Wed Sep 25 11:52:46 +0000 2013,1:26:08,660,6305,True,35585,2462,Tuba Siddiqi,False,1,3,0
382835061478789121,Wed Sep 25 11:52:46 +0000 2013,1:26:08,890,24464,True,11501,3109,Rabia Mehmood - رابعہ,False,3,2,0
382835089136439296,Wed Sep 25 11:52:52 +0000 2013,1:26:14,90,129,True,157,1851,Abdul Basit,False,0,1,0
382835090478202880,Wed Sep 25 11:52:53 +0000 2013,1:26:15,86,10994,True,31493,2170,Mir Bugti,False,4,7,0
382835096140906496,Wed Sep 25 11:52:54 +0000 2013,1:26:16,462,2529,True,40520,2936,Husham Yousaf,False,1,1,1
382835130899103744,Wed Sep 25 11:53:02 +0000 2013,1:26:24,304,3365,True,41425,2434,Jude.,False,1,1,0
382835136427208704,Wed Sep 25 11:53:03 +0000 2013,1:26:25,1042,3996,True,28873,2619,#FreeBalochistan,False,2,1,0
382835147994701824,Wed Sep 25 11:53:06 +0000 2013,1:26:28,144,52,True,4921,2120,asif ali,False,4,1,0
382835167494410240,Wed Sep 25 11:53:11 +0000 2013,1:26:33,390,2031,True,11942,1896,AQEEL BALOCH,False,3,1,0
382835171679948800,Wed Sep 25 11:53:12 +0000 2013,1:26:34,148,110,True,3631,2099,Asim,False,1,1,1
382835188457553920,Wed Sep 25 11:53:16 +0000 2013,1:26:38,1850,9388,True,19611,3649,"James Johnson, MBA",False,2,0,1
382835224964759552,Wed Sep 25 11:53:25 +0000 2013,1:26:47,736,526085,True,262943,2774,EWN Reporter,True,1,0,0
382835270338367488,Wed Sep 25 11:53:35 +0000 2013,1:26:57,180,1050,True,51002,3144,Zaheer Asghar,False,1,1,0
382835299602419712,Wed Sep 25 11:53:42 +0000 2013,1:27:04,325,181,True,8277,2185,FAHEEM KHAN,False,1,1,0
382835307730567169,Wed Sep 25 11:53:44 +0000 2013,1:27:06,394,1986,True,37680,2961,silent_sparrow,False,3,0,0
382835308217118720,Wed Sep 25 11:53:44 +0000 2013,1:27:06,168,1932,True,2565,1958,Shaher Baloch,False,3,0,0
382835310352420864,Wed Sep 25 11:53:45 +0000 2013,1:27:07,1126,403,True,2901,2921,Ahmed Kajee,False,1,1,0
382835318841298944,Wed Sep 25 11:53:47 +0000 2013,1:27:09,1379,1514,True,31109,3285,Dulce 'Candy' Ortiz,False,1,1,1
382835377788035074,Wed Sep 25 11:54:01 +0000 2013,1:27:23,1621,1279744,True,5377,2259,Naz Baloch,True,1,0,0
382835409358553088,Wed Sep 25 11:54:08 +0000 2013,1:27:30,436,9040,True,34058,2726,Veengas,True,8,0,0
382835418653151232,Wed Sep 25 11:54:11 +0000 2013,1:27:33,136,8674,True,95504,3231,Pakistan Times,False,2,0,1
382835425867751424,Wed Sep 25 11:54:12 +0000 2013,1:27:34,425,1095,True,13239,2270,#saveBSOazadLeader,False,3,1,0
382835427154997248,Wed Sep 25 11:54:13 +0000 2013,1:27:35,1100,14472,True,10463,2771,MFA SLOVENIA,True,2,0,0
382835466095329280,Wed Sep 25 11:54:22 +0000 2013,1:27:44,124,26157,True,61463,2938,Ali Salman Alvi,True,1,0,0
382835466141437952,Wed Sep 25 11:54:22 +0000 2013,1:27:44,9,346534,True,120266,2885,Geo English,True,2,0,1
382835467357814784,Wed Sep 25 11:54:22 +0000 2013,1:27:44,81,160,True,600,2616,Mansab Uzair,False,2,1,1
382835479814492160,Wed Sep 25 11:54:25 +0000 2013,1:27:47,433,5073,True,39307,2494,Borhaan Arifee,False,0,2,0
382835488731975680,Wed Sep 25 11:54:27 +0000 2013,1:27:49,2,338,True,13578,2190,Advertising Facts,False,5,1,0
382835495174037504,Wed Sep 25 11:54:29 +0000 2013,1:27:51,144,52,True,4921,2120,asif ali,False,3,1,0
382835526648098816,Wed Sep 25 11:54:36 +0000 2013,1:27:58,2,1446,True,66151,2629,Scene On Hai,False,2,0,1
382835554397589504,Wed Sep 25 11:54:43 +0000 2013,1:28:05,343,379,True,21997,3226,Ferry Firmansyah,False,1,1,1
382835569912737792,Wed Sep 25 11:54:47 +0000 2013,1:28:09,2571,12718,True,7939,3342,Norad,True,1,2,1
382835582595919872,Wed Sep 25 11:54:50 +0000 2013,1:28:12,185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,1,4,0
382835612673642496,Wed Sep 25 11:54:57 +0000 2013,1:28:19,295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,0,0
382835613960896512,Wed Sep 25 11:54:57 +0000 2013,1:28:19,483,539,True,26815,2658,Danish Abbasi,False,1,1,0
382835614820745216,Wed Sep 25 11:54:57 +0000 2013,1:28:19,581,370,True,9094,2897,Yousri Qazi,False,1,0,0
382835615349604352,Wed Sep 25 11:54:58 +0000 2013,1:28:20,655,7972,True,45623,2441,Hakeem Baloch,False,3,1,0
382835676779413505,Wed Sep 25 11:55:12 +0000 2013,1:28:34,1542,2368,True,5733,2525,Anne Gaviola,False,1,1,0
382835715136323584,Wed Sep 25 11:55:21 +0000 2013,1:28:43,655,7972,True,45623,2441,Hakeem Baloch,False,4,8,0
382835718650744833,Wed Sep 25 11:55:22 +0000 2013,1:28:44,144,52,True,4921,2120,asif ali,False,4,1,1
382835725437136898,Wed Sep 25 11:55:24 +0000 2013,1:28:46,594,106,True,185,2121,Esmat Ali Hazara,False,2,1,1
382835732886585344,Wed Sep 25 11:55:26 +0000 2013,1:28:48,463,361,True,3557,1748,EpochTimes Breaking ,False,2,0,1
382835733658345472,Wed Sep 25 11:55:26 +0000 2013,1:28:48,3447,3085,True,21409,2413,Epoch Times World,False,2,0,1
382835734572699648,Wed Sep 25 11:55:26 +0000 2013,1:28:48,1132,2519,True,3226,2640,Tara MacIsaac,False,2,0,1
382835741526470656,Wed Sep 25 11:55:28 +0000 2013,1:28:50,718,262,True,1752,1687,نیوز نیٹ ورک پاکستان,False,1,0,0
382835743896240128,Wed Sep 25 11:55:28 +0000 2013,1:28:50,503,897,True,126174,2556,Smol Kitty 🐈,False,1,1,1
382835746778124288,Wed Sep 25 11:55:29 +0000 2013,1:28:51,9,1915,True,1065,1779,MSM Sisters,False,2,0,1
382835751185940480,Wed Sep 25 11:55:30 +0000 2013,1:28:52,76,1248102,True,240460,3040,Dunya News,True,4,0,0
382835754302308353,Wed Sep 25 11:55:31 +0000 2013,1:28:53,468,666,True,51531,2778,khan pls.,False,2,1,0
382835779392651264,Wed Sep 25 11:55:37 +0000 2013,1:28:59,144,52,True,4921,2120,asif ali,False,2,1,0
382835784673288192,Wed Sep 25 11:55:38 +0000 2013,1:29:00,902,6864,True,18556,2812,Wajood,False,3,1,1
382835790444630018,Wed Sep 25 11:55:39 +0000 2013,1:29:01,379,423,True,57405,3225,grs,False,4,1,0
382835814918782976,Wed Sep 25 11:55:45 +0000 2013,1:29:07,655,7972,True,45623,2441,Hakeem Baloch,False,3,1,0
382835871919001601,Wed Sep 25 11:55:59 +0000 2013,1:29:21,2098,831,True,76314,2224,dipak,False,1,2,0
382835908330139648,Wed Sep 25 11:56:07 +0000 2013,1:29:29,930,340,True,5557,2535,Ahsen Khan Sadiqzai,False,1,0,0
382835913610780673,Wed Sep 25 11:56:09 +0000 2013,1:29:31,945,16044,True,22219,3020,Josh Lamon,True,4,1,1
382835928265670656,Wed Sep 25 11:56:12 +0000 2013,1:29:34,111,37,True,3603,2589,Sanjay Simha,False,2,2,0
382835950831017984,Wed Sep 25 11:56:18 +0000 2013,1:29:40,341,346,True,2988,2209,Ziad Khan,False,2,1,0
382835955167551489,Wed Sep 25 11:56:19 +0000 2013,1:29:41,3332,5683,True,12909,2579,AW,False,2,0,0
382835984637112320,Wed Sep 25 11:56:26 +0000 2013,1:29:48,96,723,True,36001,3059,Ammar | عمار,False,5,1,0
382836020552929280,Wed Sep 25 11:56:34 +0000 2013,1:29:56,539,4821,True,6703,1911,TTPTI,False,5,0,0
382836049472262144,Wed Sep 25 11:56:41 +0000 2013,1:30:03,37,74,True,6449,2010,Premol Daimari,False,3,1,1
382836063871311872,Wed Sep 25 11:56:45 +0000 2013,1:30:07,374,181,True,720,2236,Phil Wong,False,2,1,1
382836065666482176,Wed Sep 25 11:56:45 +0000 2013,1:30:07,592,8410,True,330107,3221,DoC,False,2,0,1
382836073879326720,Wed Sep 25 11:56:47 +0000 2013,1:30:09,80,19378,True,176620,2895,Ali Nawaz™,False,1,0,0
382836097358643201,Wed Sep 25 11:56:53 +0000 2013,1:30:15,576,663,True,15546,3277,Shujauddin Qureshi,False,2,1,1
382836107895119872,Wed Sep 25 11:56:55 +0000 2013,1:30:17,165,4056,True,121541,2327,S O H A I B,False,4,0,0
382836120397959168,Wed Sep 25 11:56:58 +0000 2013,1:30:20,76,1248102,True,240460,3040,Dunya News,True,3,0,0
382836123174985728,Wed Sep 25 11:56:59 +0000 2013,1:30:21,307,244,True,3191,2022,Rabia Khan Turkヅღ,False,1,2,0
382836129026039808,Wed Sep 25 11:57:00 +0000 2013,1:30:22,80,19378,True,176620,2895,Ali Nawaz™,False,4,1,0
382836134528573441,Wed Sep 25 11:57:01 +0000 2013,1:30:23,1042,3996,True,28873,2619,#FreeBalochistan,False,3,0,0
382836142510710784,Wed Sep 25 11:57:03 +0000 2013,1:30:25,417,113,True,7172,2161,anjum,False,1,0,1
382836143777406976,Wed Sep 25 11:57:04 +0000 2013,1:30:26,124,26157,True,61463,2938,Ali Salman Alvi,True,1,0,0
382836160160333824,Wed Sep 25 11:57:07 +0000 2013,1:30:29,133,319,True,5233,2226,§w€eTt ªRsaL _‎على ♚,False,2,0,2
382836161086910465,Wed Sep 25 11:57:08 +0000 2013,1:30:30,185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,1,1,0
382836168431120384,Wed Sep 25 11:57:09 +0000 2013,1:30:31,298,274,True,130,2331,Muhammad Umair,False,1,0,0
382836172827144192,Wed Sep 25 11:57:11 +0000 2013,1:30:33,523,557,True,5440,3313,ms.inappropriate,False,1,1,1
382836180070727680,Wed Sep 25 11:57:12 +0000 2013,1:30:34,1464,4568,True,78372,2617,SS,False,1,1,0
382836185674309632,Wed Sep 25 11:57:14 +0000 2013,1:30:36,159,8,True,53,2988,Resham Raghib,False,2,2,1
382836196944404480,Wed Sep 25 11:57:16 +0000 2013,1:30:38,816,7606,True,34698,2558,Nusrat Jamil,False,2,2,0
382836200286871552,Wed Sep 25 11:57:17 +0000 2013,1:30:39,525,11648,True,158674,3129,Farrukh Abbas,False,7,0,0
382836203109613569,Wed Sep 25 11:57:18 +0000 2013,1:30:40,37,1900,True,42890,1692,maria khan,False,1,0,1
382836208088666112,Wed Sep 25 11:57:19 +0000 2013,1:30:41,1505,2141,True,6995,2638,Maria Caspani,True,2,0,1
382836208155754496,Wed Sep 25 11:57:19 +0000 2013,1:30:41,2052,68898,True,67576,3545,Thomson Reuters Foundation News,True,2,0,1
382836234814369792,Wed Sep 25 11:57:25 +0000 2013,1:30:47,488,203,True,14286,3486,Abdul Sami,False,1,0,0
382836237888790529,Wed Sep 25 11:57:26 +0000 2013,1:30:48,508,186,True,10543,3211,Nouman,False,1,0,0
382836240057262082,Wed Sep 25 11:57:27 +0000 2013,1:30:49,492,397,True,9566,2013,Waqas Aslam,False,4,1,0
382836250467528704,Wed Sep 25 11:57:29 +0000 2013,1:30:51,7,61516,True,44018,4003,Karachi,False,2,0,1
382836250794672128,Wed Sep 25 11:57:29 +0000 2013,1:30:51,7,61516,True,44018,4003,Karachi,False,2,1,1
382836256859627521,Wed Sep 25 11:57:31 +0000 2013,1:30:53,436,9041,True,34058,2726,Veengas,True,2,0,0
382836263696748544,Wed Sep 25 11:57:32 +0000 2013,1:30:54,80,19378,True,176620,2895,Ali Nawaz™,False,3,1,0
382836264317497344,Wed Sep 25 11:57:32 +0000 2013,1:30:54,634,1149,True,19867,3309,black cat,False,2,1,0
382836279315939328,Wed Sep 25 11:57:36 +0000 2013,1:30:58,394,1986,True,37680,2961,silent_sparrow,False,3,0,0
382836292452491265,Wed Sep 25 11:57:39 +0000 2013,1:31:01,76,1248102,True,240460,3040,Dunya News,True,4,0,0
382836313562435584,Wed Sep 25 11:57:44 +0000 2013,1:31:06,236,13722,True,363184,2390,Pakistan News,False,2,0,1
382836322995408897,Wed Sep 25 11:57:46 +0000 2013,1:31:08,332,520,True,20861,1781,Darwesh,False,2,1,0
382836332638527488,Wed Sep 25 11:57:49 +0000 2013,1:31:11,5492,43215,True,49514,2944,Asim Khan,False,1,0,0
382836341546819584,Wed Sep 25 11:57:51 +0000 2013,1:31:13,61,123,True,1837,3192,Pealovroy,False,2,1,0
382836357879435264,Wed Sep 25 11:57:55 +0000 2013,1:31:17,670,8202,True,15991,2444,Emal Pasarly,False,3,0,0
382836458626641920,Wed Sep 25 11:58:19 +0000 2013,1:31:41,394,1986,True,37680,2961,silent_sparrow,False,3,0,0
382836471087906819,Wed Sep 25 11:58:22 +0000 2013,1:31:44,1493,1311,True,36333,2570,bqt92_bot,False,8,0,1
382836475781316610,Wed Sep 25 11:58:23 +0000 2013,1:31:45,184,748,True,114832,3991,Amused Peharsari,False,6,0,0
382836486011224064,Wed Sep 25 11:58:25 +0000 2013,1:31:47,492,397,True,9566,2013,Waqas Aslam,False,4,1,0
382836487064006657,Wed Sep 25 11:58:25 +0000 2013,1:31:47,144,52,True,4921,2120,asif ali,False,2,1,0
382836495943335937,Wed Sep 25 11:58:28 +0000 2013,1:31:50,1296,12941,True,142008,2445,Khalid,False,3,1,0
382836521227026432,Wed Sep 25 11:58:34 +0000 2013,1:31:56,655,7972,True,45623,2441,Hakeem Baloch,False,2,1,0
382836524947345408,Wed Sep 25 11:58:34 +0000 2013,1:31:56,1308,56783,True,20951,2317,Sana-ullah BALOCH,True,2,1,0
382836533276844032,Wed Sep 25 11:58:36 +0000 2013,1:31:58,184,748,True,114832,3991,Amused Peharsari,False,1,1,0
382836550423154688,Wed Sep 25 11:58:41 +0000 2013,1:32:03,184,748,True,114832,3991,Amused Peharsari,False,0,1,0
382836555997396992,Wed Sep 25 11:58:42 +0000 2013,1:32:04,645,166,True,106,2298,wajahat ali,False,1,1,0
382836561743593472,Wed Sep 25 11:58:43 +0000 2013,1:32:05,102,18,True,7,2321,Zain Azhar Majoka,False,1,0,0
382836569742118912,Wed Sep 25 11:58:45 +0000 2013,1:32:07,811,5268,True,186940,3364,Vaquas Alvi,False,0,1,0
382836574175502336,Wed Sep 25 11:58:46 +0000 2013,1:32:08,99,41,True,540,1686,nur eilsz ara,False,1,1,0
382836639502200832,Wed Sep 25 11:59:02 +0000 2013,1:32:24,609,2304,True,15894,1929,Story South Asia,False,2,1,0
382836649521995776,Wed Sep 25 11:59:04 +0000 2013,1:32:26,144,52,True,4921,2120,asif ali,False,4,1,0
382836685257453568,Wed Sep 25 11:59:13 +0000 2013,1:32:35,165,4056,True,121541,2327,S O H A I B,False,5,1,0
382836685656305664,Wed Sep 25 11:59:13 +0000 2013,1:32:35,672,1769,True,53806,2216,Basit Khan Durrani 🇵🇰,False,4,0,0
382836697630654464,Wed Sep 25 11:59:16 +0000 2013,1:32:38,1051,889,True,2674,1678,Marc Nead,False,1,1,0
382836701371965441,Wed Sep 25 11:59:17 +0000 2013,1:32:39,147,159,True,7179,3094,Ali Mehdi,False,1,1,0
382836715607441409,Wed Sep 25 11:59:20 +0000 2013,1:32:42,204,2744,True,14637,2970,Sudhanshu S. Singh,False,2,1,1
382836736595722240,Wed Sep 25 11:59:25 +0000 2013,1:32:47,3644,30584,True,125116,2985,Sputnik US,False,1,0,1
382836738521329664,Wed Sep 25 11:59:25 +0000 2013,1:32:47,1672,1544,True,89035,2054,ThinkEngine,False,3,1,0
382836752941322240,Wed Sep 25 11:59:29 +0000 2013,1:32:51,0,102037,True,153627,2259,JAAG TV,True,5,0,0
