TweetID,City,Country,Location,StateProvince,Text
'382829291991748608',[],[],['central'],['california'],"ã€USGS alertã€‘ M 1.1, Central California: October 01, 2013 05:34:48 GMT http://t.co/dmFmG6nwSm earthquake tsunami prayfromjapan"
'382829292755111936',[],[],[],[],RT @Madina_e_Sani: Plz beware the fake profiles spreading fake news using identical tweets. We Baloch love PakArmy EarthQuake Awaran htâ€¦
'382829300409724929',[],[],[],[],RT @Atta_Waqas: earthquake pk Army and Pk Govt... trying their level best for Rescue..  WHERE r all Baloch Nationalist Sardaars and BLA...?
'382829302565199872',['peshawar'],['pakistan'],[],[],At least 12 killed in Peshawar explosion http://t.co/CcFtFuMaFP News Pakistan
'382829330486669312',[],[],[],[],"RT @ZAIDAZIZpk: If Harvard can have a dress code, why canâ€™t NUST? writes @raj_omer here: http://t.co/qPuc3th1MI Pakistanâ€"
'382829333112315904',[],['pakistan'],[],[],"â€œ@AFP: BREAKING  At least 12 dead in powerful new 6.8 magnitude Pakistan earthquake """
'382829349365239808',[],['pakistan'],[],[],Massive Earthquake Leaves At Least 271 Dead In Pakistan http://t.co/VhnLSY37v2
'382829358987378688',[],[],['balochistan'],[],RT @azizabadi: MQM's charitable wing KKF send relief goods for Balochistan Earthquake victims http://t.co/HQ1Nw870t3 via @sharethis
'382829371016613888',[],[],[],[],"RT @Madina_e_Sani: Despite attacks on earthquake relief workers, most Pakistani politicians/media reluctant to condemn BLA terrorists baâ€¦"
'382829394156199936',[],[],[],[],"Earthquake M 1.4, Southern Alaska http://t.co/K9U3mCrVcr"
'382829402255421441',[],"['pakistan', 'india']",[],[],"respect for adil bhai..  RT â€œ@aurAdil: India &amp; Pakistan, AmanKaLora  Enough said.â€"
'382829417602756608',[],[],[],['ca'],"1.6 magnitude earthquake. 35 mi from Oildale, CA, United States.http://t.co/QMs5Ykp5zD"
'382829421314334722',[],['pakistan'],['balochistan'],[],Pakistan Pakistan earthquake: Hundreds dead in Balochistan | BBC - http://t.co/VAVCRQDrHW
'382829426997592065',[],['pakistan'],['landhi'],[],MQM denounces Rangers raid on Landhi office - The News International http://t.co/ktOLMipqy6 Pakistan
'382829431435169793',"['ramon', 'san']",[],[],['ca'],"2.0 magnitude earthquake. 3 mi from San Ramon, CA, United States.http://t.co/34MoVWBFz9"
'382829446958710784',['kenai'],[],['peninsula'],['alaska'],"ã€USGS alertã€‘ M 1.2, Kenai Peninsula, Alaska: October 01, 2013 13:29:19 GMT http://t.co/qf0dg7tUup earthquake tsunami prayfromjapan"
'382829465921126400',[],[],[],[],KKF Send Relief Goods For Balochistan Earthquake Victims @WasayJalil @AmirKhan_90 @EngrNasirJamal http://t.co/O2wLiN8XEY
'382829480164593664',[],['pakistan'],[],[],My thoughts and prayers for all those affected by earthquake in Pakistan. May the world come together and help them
'382829483205865472',[],['pakistan'],['awaran'],[],"RT @faizanlakhani: Firing at helicopter carrying relief goods for earthquake victims in Awaran district, no loss reported. Pakistan"
'382829489765748737',[],['pakistan'],[],[],"RT @bbclysedoucet: ""thousands are homeless in desperate need of help@ @alishahjourno on @BBC_WHYS Pakistan earthquake"
'382829531041517568',[],['pakistan'],[],[],RT @Meena_Thiru: More awesome journalism from @M_C_B Everything you need to know about the Pakistan earthquake in under 6 minutes http://â€¦
'382829540323520512',['karachi'],['pakistan'],[],[],"Guard, two dacoits killed in robbery attempt in Karachi http://t.co/8KTwcxPouY Karachi Pakistan"
'382829554751922176',[],[],['baluchistan'],[],RT @WorldPTV: Relief and rescue operation continues in the quake struck areas of Baluchistan as death toll in Saturdayâ€™s earthquake risesâ€¦
'382829555641495552',[],['pakistan'],[],[],earthquake M  7.0  PAKISTAN: MagnitudeÂ Â M  7.0RegionÂ Â PAKISTANDate timeÂ Â 2013-09-28   07:34:14.0 UTCLocationÂ ... http://t.co/IMBCflU08V
'382829560292974592',[],[],[],[],"New Earthquake Magnitude 2.9, Tuesday, October 1 2013 at 11:19:01 pm (NZDT), 5 km south-east of Seddon: Public... http://t.co/bQaIcBNDj6"
'382829563664793600',[],['pakistan'],[],[],MQM Quaid AltafHussain Appeals to Philanthropists for Generous Donations ReliefByKKF Pakistan
'382829569369055232',['karachi'],['pakistan'],['balochistan'],[],Aftershocks expected after 7.2 earthquake Balochistan Karachi Pakistan
'382829572636418048',[],[],[],[],The earth that shakes tell you to stay grounded earthquake
'382829588159930368',['hyderabad'],['pakistan'],[],[],RT @oxfamgb: Pakistan earthquake: we're mobilizing our contingency stocks in Hyderabad to help with immediate needs http://t.co/2t80wKz7uCâ€¦
'382829594820096000',[],['urdu'],[],[],"RT @SumairaJajja: RIP in little one! body of a child killed in PeshawarChurchBlast was recovered today during cleaning, acc to BBC urdu. â€¦"
'382829618509537280',[],['pakistan'],[],[],RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz
'382829628219334657',[],[],['northern'],['california'],"New Earthquake Pasthour M 2.8, Northern California http://t.co/QU4rQJphHB"
'382829634942795777',[],['pakistan'],[],[],"RT @SandraBulling1: Pakistan earthquake: CARE staff are safe, assessing the situation. Area is remote and sparsely populated, difficult tâ€¦"
'382829694951124993',[],['pakistan'],['kashmir'],[],"RT +10 ""@haziq_qadri: Happy birthday to our Quaid @sageelani sb. Allah bless you always. Kashmir Pakistan"""
'382829706850369536',[],['pakistan'],[],[],RT @JaiserAbbas: Kaithi [Google Rep.] really excited bout Pakistan said by @badar76 GFEweekPK
'382829720397946880',[],[],[],['alaska'],"ã€USGS Breakingã€‘ M 1.3, 71km WSW of Cantwell, Alaska http://t.co/E5vNEfUmn6 PastHour 13 earthquake tsunami prayfromjapan"
'382829746192531456',[],[],[],['alaska'],"USGS reports a M1.7 earthquake 73km W of Healy, Alaska on 9/29/13 @ 3:18:35 UTC http://t.co/q2FOfcK85v quake"
'382829764895342592',[],['pakistan'],['balochistan'],[],"PAKISTAN 2000 personnel of army providing relief, 476 people killed, half million injured in Balochistan earthquake DG ISPR PMLN NP"
'382829776387715072',[],[],"['balochistan', 'earth']",[],@madhugupta_87 Balochistan  Earth Quake Support Baloch. GOD BLESS THEM..
'382829797446934528',[],['pakistan'],['ameen'],[],"RT @SabaQamarGEO: ALLAH g Protect us and help us to recognize right from wrong, truth from lies and Light from darkness.. Ameen Pakistan"
'382829798881759232',[],['pakistan'],[],[],RT @waleedSpeakss: Stay Safe Pakistan! Earthquake  Balochistan
'382829808591572992',"['puerto', 'madero']",['mexico'],"['wsw', 'of']",[],"USGS reports a M4.8 earthquake 107km WSW of Puerto Madero, Mexico on 9/27/13 @ 5:40:45 UTC http://t.co/5E8b4KX8h7 quake"
'382829837460992000',[],[],[],[],"Just as rain gives life to the dead earthquake , the Quran and Sunnah give life to the dead hearts."
'382829839448674304',[],['pakistan'],[],[],Link: https://t.co/k0a4tWR7LR â€¦ Salute2PakArmy 4Helpin Earthquake Victims Of Pakistan kpkupdates LetsHaveAmanKiAshaWithTalibanToo MQM
'382829840254377985',"['puerto', 'madero']",['mexico'],[],[],"Earthquake at 112km WSW of Puerto Madero, Mexico 4.4 M. Detph 39.1 Km. - 2013-09-26 09:57:19 UTC http://t.co/FfBRSt0YOT"
'382829865608966144',[],[],[],[],"RT @shariqa_ahmed: RT// ""@KaleemAltafi: MQM's Rabita Committee said terrorists had killed Syed Hasan Jawadâ€™s brother Engineer Ali Haider eâ€¦"
'382829896479023104',[],['pakistan'],[],[],HELP REQUEST for Earthquake Pakistan sufferers https://t.co/FGVg3RXkBv Isaar YHDesk
'382829901499203584',[],['pakistan'],[],[],RT @Sanaa_Javaid: Massive respect for @ShkhRasheed. The way he defended Pakistan and affronted Indian anchor person is quite commendable. â€¦
'382829908478922752',['kichera'],['russia'],[],[],"Earthquake M 4.5, 7km SSW of Kichera, Russia: Sunday, September 29, 2013 09:04:22 UTCSunday, September 29, 20... http://t.co/vxN1z723j7"
'382829910718685184',['kenai'],[],['peninsula'],['alaska'],"Earthquake M 1.8, Kenai Peninsula, Alaska http://t.co/w7g8qcS7SR"
'382829934336802816',[],['pakistan'],[],[],QeT said Extremism is beginning to stifle the spirit of Pakistan and the dreams of the founding fathers are turning into nightmares.
'382829942431813632',[],[],[],[],Post on FB says earthquake shows the power and displeasure of God. That's one hell of a sadomasochistic tyrant u assclowns believe in
'382829951612764160',[],['pakistan'],[],[],Wave of deadly attacks spell gloom for Taliban peace talks  Pakistan http://t.co/h3Bzxt18WS
'382829954276540416',[],[],[],[],Can Your iPhone Double as a Cutting-Edge Earthquake Detector?: When you grow up inâ€¦ http://t.co/HipPwltKFQ
'382829975134433280',[],[],[],[],"RT @maheensabeeh: Is there a relief camp, some way to help out people in balochistan? earthquake death injury grief destruction losâ€¦"
'382829977320038400',[],['pakistan'],[],[],More than 270 killed in huge Pakistan quake.
'382829988153950208',[],"['tonga', 'samoa']",[],[],"RT @seismoblogs: Today history of earthquake  M8.1, 2009, in pacific ocean, killed 192 people in different islands,  Samoa and Tonga"
'382829991115108353',[],[],[],[],Pakistan Army Ops &amp; US Drones in FATA have only led to deaths of thousands of civilians in FATA (3/7)
'382829993727774720',[],['pakistan'],[],[],RT @ShakingEarth: Earthquake in Pakistan - Problematic rescue / relief efforts in Taliban areas! - Security incidents reported  - http:â€¦
'382829998123786240',[],['indonesia'],[],[],"USGS reports a M4.7 earthquake 24km NW of Kalumpang, Indonesia on 9/29/13 @ 0:20:03 UTC http://t.co/8COrOAb1bB quake"
'382830023494733824',[],['pakistan'],['balochistan'],[],"Salute to all those professionals,who r providing relief services to the Balochistan earthquake victims. Pakistan http://t.co/o1LShrBOKR"
'382830033032597504',[],['pakistan'],[],[],RT @nycjim: Pakistan gov't releases close-up photos of island created by deadly quake. http://t.co/8Uo0fTw63A http://t.co/2nL3l9N2iF
'382830045191884800',[],[],['balochistan'],[],KKF sent relief goods for Balochistan Earthquake victims ReliefByKKF AltafHussain @RedCross http://t.co/SuXh8vttxt
'382830061809696768',[],"['pakistan', 'india']",[],[],India PM Singh in 'terror' warning to Pakistan ahead of talks http://t.co/AloxmVoMyH
'382830062246305793',[],[],[],[],eve dancing to earthquake dance earthquake https://t.co/DV5XtZMw9g
'382830093980418048',['gwadar'],['pakistan'],[],[],A new island discovered at Gwadar after Earthquake where Methane Gas is found. Pakistan is truly blessed
'382830094668271616',[],[],[],[],"RT @pranavsapra: You know what's fucked up? People saying ""I didn't feel the Earthquake at all."" like they were deprived of some joy."
'382830094768566273',[],['pakistan'],[],[],Unfortunately more than 200 killed in massive Pakistan Earthquake
'382830108761153536',[],['pakistan'],[],[],"CommonWhitePeopleQuestions ""Where is your reservation?"" you should kRT AJELive Pakistan politician Imran Khan injured"
'382830110740455424',[],[],[],[],RT @dgkbalochistan: Punjabi DCO of DGKhan forcibly removed d camp conducted by Baloch student 4 collecting fund 4 Quake affectees of Baâ€¦
'382830118541852673',['karachi'],[],['balochistan'],[],RT @CNBCPAKISTAN: More: upto 120 seriously wounded by Earthquake in Awaran and other parts of Balochistan are to be shifted to Karachi
'382830122404831232',[],['pakistan'],[],[],RT @nandaUganda: @MarkHibbsCEIP @ArmsControlWonk didn't Pakistan just have a 7.7 earthquake? Prolly not a good place for nuclear reactors.
'382830145759109120',[],[],[],[],Is August 8 artificial earthquake terrorism failure?  http://t.co/3BSfBYf8OU tsunami fukushima earthquake 9_11 nazism = zionism  NWO
'382830146526269440',['sendai'],['japan'],[],[],RT @tottorimiyagi: Please help us find missing white large dog Lee-chan http://t.co/pxZY5wmpov Sendai Japan. one of the two loyal tsunamiâ€¦
'382830152813903872',[],[],['balochistan'],[],RT @SaimaMohsin: Earthquake - death toll spikes to 307 in Awaran &amp; Kech areas of Balochistan - worst affected.
'382830160757530624',[],[],['balochistan'],[],Pk Army barbarism in Balochistan continue even afterD earthquake disaster 5... http://t.co/gODsn3AHlf Balochistan Panjgoor via @JK_Bugti
'382830171889614848',[],[],[],[],Photo: I make that ass shake! earthquake gay littlemonster http://t.co/W8qYV04atB
'382830174997204993',['karachi'],['pakistan'],[],[],RT @etribune: (News) Girl found dead on Karachi beach: Evidence shows that she was suffocated http://t.co/KuvSVejFmy Pakistan
'382830191770599424',[],['pakistan'],[],[],RT @Aibasy: Now stop overreacting on Bullshit !! PakistanIndiaPmsMeeting Pakistan AmmanKiAasha Dead http://t.co/okFVQdBhpR
'382830192340656128',[],"['us', 'pakistan']",[],[],RT @inamre: Building SoanDam in  Pakistan can bring US dollar back to below Rs 20 within 3-4 years. (and I am dead serious )
'382830194567815168',['charlotte'],['u.s.'],['amalie'],"['virgin', 'islands']","USGS M 2.6, 80km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/OjEcsOAzlZ earthquake"
'382830197738708992',[],['pakistan'],[],[],RT @JournoMoe: Another earthquake hits southwest Pakistan - 6.8. So far 12 dead
'382830206433497088',[],[],[],[],"RT @Pakistan_Army: Troops of PakArmy and FC were moved last night for rescue operation earthquake affected areas,strength has now risen toâ€¦"
'382830219968909312',[],['pakistan'],[],[],RT @allaboutmqm: Video: MQM Sends Relief Goods Worth Millions of Rupees to Quake-Affected People of Balochistan MQM Pakistan http://t.câ€¦
'382830222082457600',['karachi'],['pakistan'],[],[],Karachi The Express TribuneKidnapped and murdered: Girl found dead on Karachi beachThe Express Trib... http://t.co/HhZORF3qce Pakistan
'382830239136497664',[],['pakistan'],[],[],NASA Releases Images of Pakistan 'Mud Island' Formed By Earthquake - http://t.co/9bPXoF9xVo http://t.co/ttQBBd7PxJ
'382830249479647233',[],[],"['balochistan', 'mashkay', 'nokjo']",[],-Update: More than 20 killed in another powerful 7.2 magnitude earthquake in Nokjo area of Mashkay Balochistan. Death toll feared to rise.
'382830281398681600',[],[],['balochistan'],[],"Quetta: Balochistan earthquake affected remote areas still waiting for relief, living under open sky with hunger and thirst. (Sadam Brohi)"
'382830287362592768',[],['pakistan'],['balochistan'],[],RT @kkfpk: Pic-2 KKF dispatched another round of relief goods for Balochistan Earthquake victims MQM Pakistan http://t.co/A4DCkM5Ttc
'382830294060892160',[],[],['balochistan'],[],RT @AJELive: A new earthquake has struck the southwestern Pakistani province of Balochistan | Developing story: http://t.co/Qj2BU2IBuK
'382830304798330880',[],[],[],['ca'],"1.9 magnitude earthquake. 8 mi from Rancho Cucamonga, CA, United States.http://t.co/gq2CxytqBK"
'382830305247498240',[],[],[],['nevada'],"ã€USGS Breakingã€‘ M 1.4, 43km WNW of Gabbs, Nevada http://t.co/Ilayd9MPba PastHour 139 earthquake tsunami prayfromjapan"
'382830313040527360',[],[],['baluchistan'],[],"RT @ComicRao: TTP have accepted the responsibility of Baluchistan earthquake and creating new island.PossibleNamesOfNewIsland  ""Mehsud Khâ€¦"
'382830320888070144',['karachi'],[],[],[],RT @AnjumKiani: RT Earthquake Relief assistance collection camps have been established under the supervision of Pakistan Army in Karachi.
'382830322540244992',[],['pakistan'],[],[],@Fahdhusain  PAKISTAN: Nawaz Blundered By Going Against Kayani's Warning Not To Adopt A Surrender Strategy - BBC  http://t.co/CNlPJ4OSXa
'382830343553679360',[],['pakistan'],[],[],Pakistan Earthquake death toll jumps to 348 http://t.co/nPu5ZgCJG6
'382830349224386560',[],[],[],[],Perhaps God is not happy with us pardoning the killers of thousands of innocents. EarthQuake
'382830364106174464',[],[],[],[],Balochistan Earthquake victims complaining bout missing trucks carrying relief goods.MyPakistan
'382830365171138560',[],[],[],[],Earthquake in Edmond just now?
'382830365683245057',[],[],[],[],RT @AsimBajwaISPR: Earthquake update: evacuation of injured http://t.co/TaITOUbi9k
'382830374813855745',[],[],[],[],"RT @AsimBajwaISPR: Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ"
'382830377158471680',[],[],[],[],RT @Rabail26: V.important earthquake safety basics by @norbalm - http://t.co/4ubPnZ56xN mustread
'382830395236311040',[],[],[],[],Silence: Earth is talking! http://t.co/NKUxWOwNAX  climatechange globalwarming  Geologicalchange Earthquake Hurricane Environment
