TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382829798881759232,Wed Sep 25 11:31:51 +0000 2013,"1670 days, 23:01:51.872505",431,387,True,24814,2574,syedtalalhaiderzaidi,False,5,2,1
382829808591572992,Wed Sep 25 11:31:53 +0000 2013,"1670 days, 23:01:49.872505",473,1692,True,3917,2933,Waqas Rafique,False,1,0,0
382829837460992000,Wed Sep 25 11:32:00 +0000 2013,"1670 days, 23:01:42.872505",448,326,True,19006,1674,AlconTwin,False,3,5,0
382829839448674304,Wed Sep 25 11:32:01 +0000 2013,"1670 days, 23:01:41.872505",66,175,True,482,3102,Mehwish Rizvi,False,1,0,0
382829840254377985,Wed Sep 25 11:32:01 +0000 2013,"1670 days, 23:01:41.872505",660,3771,True,33189,1805,Archives Balóc,False,0,1,0
382829865608966144,Wed Sep 25 11:32:07 +0000 2013,"1670 days, 23:01:35.872505",431,387,True,24814,2574,syedtalalhaiderzaidi,False,1,1,0
382829896479023104,Wed Sep 25 11:32:14 +0000 2013,"1670 days, 23:01:28.872505",0,102036,True,153624,2259,JAAG TV,True,4,0,0
382829901499203584,Wed Sep 25 11:32:15 +0000 2013,"1670 days, 23:01:27.872505",1682,766,True,11550,2400,jackie jones,False,4,0,1
382829908478922752,Wed Sep 25 11:32:17 +0000 2013,"1670 days, 23:01:25.872505",431,387,True,24814,2574,syedtalalhaiderzaidi,False,2,1,0
382829910718685184,Wed Sep 25 11:32:18 +0000 2013,"1670 days, 23:01:24.872505",830,8423,True,83902,2375,Waleed,False,3,0,0
382829934336802816,Wed Sep 25 11:32:23 +0000 2013,"1670 days, 23:01:19.872505",1852,292,True,5984,2604,kat chip,False,2,1,1
382829942431813632,Wed Sep 25 11:32:25 +0000 2013,"1670 days, 23:01:17.872505",660,3771,True,33189,1805,Archives Balóc,False,3,1,0
382829951612764160,Wed Sep 25 11:32:27 +0000 2013,"1670 days, 23:01:15.872505",1940,4901,True,272430,2297,#MyHeartBelongToYou,False,4,1,0
382829954276540416,Wed Sep 25 11:32:28 +0000 2013,"1670 days, 23:01:14.872505",1167,7582,True,6462,2426,Asim Qureshi,False,3,1,0
382829975134433280,Wed Sep 25 11:32:33 +0000 2013,"1670 days, 23:01:09.872505",751,32673,True,114790,2520,Yasmeen Ali,False,0,2,1
382829988153950208,Wed Sep 25 11:32:36 +0000 2013,"1670 days, 23:01:06.872505",300,561,True,38693,2083,hagar,False,8,0,1
382829991115108353,Wed Sep 25 11:32:37 +0000 2013,"1670 days, 23:01:05.872505",139,186,True,10081,2819,Danish,False,0,1,0
382829993727774720,Wed Sep 25 11:32:37 +0000 2013,"1670 days, 23:01:05.872505",686,1386,True,36804,2677,Mudassir سيد محمد,False,2,0,0
382829998123786240,Wed Sep 25 11:32:38 +0000 2013,"1670 days, 23:01:04.872505",4925,2961,True,72327,3748,Moiz Masood Sultani.,False,2,1,0
382830033032597504,Wed Sep 25 11:32:47 +0000 2013,"1670 days, 23:00:55.872505",379,423,True,57405,3225,grs,False,2,1,0
382830045191884800,Wed Sep 25 11:32:50 +0000 2013,"1670 days, 23:00:52.872505",4,795,True,12374,2015,Mushtaq Khan,False,1,1,0
382830061809696768,Wed Sep 25 11:32:54 +0000 2013,"1670 days, 23:00:48.872505",4,795,True,12374,2015,Mushtaq Khan,False,2,1,0
382830062246305793,Wed Sep 25 11:32:54 +0000 2013,"1670 days, 23:00:48.872505",331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,4,1,0
382830093980418048,Wed Sep 25 11:33:01 +0000 2013,"1670 days, 23:00:41.872505",1852,292,True,5984,2604,kat chip,False,1,1,1
382830094768566273,Wed Sep 25 11:33:01 +0000 2013,"1670 days, 23:00:41.872505",957,12256,True,57984,2945,Die-Hard Pakistani,False,1,0,0
382830108761153536,Wed Sep 25 11:33:05 +0000 2013,"1670 days, 23:00:37.872505",2488,2298,True,54425,3149,Kirsten,False,1,0,1
382830110740455424,Wed Sep 25 11:33:05 +0000 2013,"1670 days, 23:00:37.872505",711,319,True,33805,2690,Priyank Jindal,False,2,1,0
382830118541852673,Wed Sep 25 11:33:07 +0000 2013,"1670 days, 23:00:35.872505",1092,507,True,3121,2204,FarhanPTI,False,1,1,0
382830122404831232,Wed Sep 25 11:33:08 +0000 2013,"1670 days, 23:00:34.872505",946,599,True,15454,1752,Hassan,False,1,0,0
382830146526269440,Wed Sep 25 11:33:14 +0000 2013,"1670 days, 23:00:28.872505",495,3530,True,6485,2107,Mohammad Ali Bugti,False,2,0,0
382830152813903872,Wed Sep 25 11:33:15 +0000 2013,"1670 days, 23:00:27.872505",394,25061,True,57597,2466,Khushal Khan,False,2,1,0
382830160757530624,Wed Sep 25 11:33:17 +0000 2013,"1670 days, 23:00:25.872505",2106,98201,True,132627,3474,Region 8 News,True,3,0,1
382830171889614848,Wed Sep 25 11:33:20 +0000 2013,"1670 days, 23:00:22.872505",358,414,True,470,1880,PMLN Forum,False,1,1,0
382830174997204993,Wed Sep 25 11:33:21 +0000 2013,"1670 days, 23:00:21.872505",1940,4901,True,272430,2297,#MyHeartBelongToYou,False,5,2,1
382830191770599424,Wed Sep 25 11:33:25 +0000 2013,"1670 days, 23:00:17.872505",1852,292,True,5984,2604,kat chip,False,2,1,0
382830192340656128,Wed Sep 25 11:33:25 +0000 2013,"1670 days, 23:00:17.872505",429,231,True,1079,1712,sakshi jaiswal,False,1,1,1
382830219968909312,Wed Sep 25 11:33:31 +0000 2013,"1670 days, 23:00:11.872505",5426,16941,True,307660,2628,#New World Order,False,5,0,1
382830222082457600,Wed Sep 25 11:33:32 +0000 2013,"1670 days, 23:00:10.872505",379,423,True,57405,3225,grs,False,2,2,0
382830239136497664,Wed Sep 25 11:33:36 +0000 2013,"1670 days, 23:00:06.872505",2093,4444,True,27341,3334,Osama Bin Javaid,True,2,1,0
382830281398681600,Wed Sep 25 11:33:46 +0000 2013,"1670 days, 22:59:56.872505",624,306,True,8056,2950,Tayyeb Dudhra,False,1,1,1
382830287362592768,Wed Sep 25 11:33:47 +0000 2013,"1670 days, 22:59:55.872505",939,184,True,5659,2121,Bilal Javed™,False,1,0,0
382830304798330880,Wed Sep 25 11:33:51 +0000 2013,"1670 days, 22:59:51.872505",1063,743,True,14115,3126,Ipsuel_2.0,False,1,1,1
382830305247498240,Wed Sep 25 11:33:52 +0000 2013,"1670 days, 22:59:50.872505",417,3018,True,33676,2501,Mohammad Ali Javed,False,3,0,0
382830313040527360,Wed Sep 25 11:33:53 +0000 2013,"1670 days, 22:59:49.872505",1852,292,True,5984,2604,kat chip,False,1,1,1
382830320888070144,Wed Sep 25 11:33:55 +0000 2013,"1670 days, 22:59:47.872505",803,282,True,3767,3343,Super Saiyan Sulaiman,False,1,1,1
382830343553679360,Wed Sep 25 11:34:01 +0000 2013,"1670 days, 22:59:41.872505",3910,5192,True,83624,2910,nishiyan786,False,1,1,1
382830364106174464,Wed Sep 25 11:34:06 +0000 2013,"1670 days, 22:59:36.872505",157,4484,True,6038,2174,EUMETSAT Users,False,2,1,1
382830377158471680,Wed Sep 25 11:34:09 +0000 2013,"1670 days, 22:59:33.872505",48,374,True,10968,3098,Panchayat Sandesh,False,1,1,0
382830395236311040,Wed Sep 25 11:34:13 +0000 2013,"1670 days, 22:59:29.872505",31,3816,True,25262,2407,Aryan_B,False,1,1,1
382830403679055873,Wed Sep 25 11:34:15 +0000 2013,"1670 days, 22:59:27.872505",2810,1185,True,140798,3090,Stephen Pomes,False,1,1,1
382830413779320832,Wed Sep 25 11:34:17 +0000 2013,"1670 days, 22:59:25.872505",2249,3312,True,25098,2043,Pehlay_Pakistan,False,1,1,1
382830420314030080,Wed Sep 25 11:34:19 +0000 2013,"1670 days, 22:59:23.872505",2960,2889,True,25281,2721,superkaif,False,1,1,1
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,"1670 days, 22:59:20.872505",161,2184,True,2163,2830,Pak Fights Polio,False,1,1,1
382830458188210176,Wed Sep 25 11:34:28 +0000 2013,"1670 days, 22:59:14.872505",945,438,True,44805,2283,Bilqees Saba,False,4,0,1
382830524882243584,Wed Sep 25 11:34:44 +0000 2013,"1670 days, 22:58:58.872505",232,192,True,1206,3097,AK,False,3,1,0
382830560957063168,Wed Sep 25 11:34:53 +0000 2013,"1670 days, 22:58:49.872505",1543,1075,True,50214,2224,Sabriye Dayi,False,5,1,0
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,"1670 days, 22:58:39.872505",76,489871,True,110975,3530,Reuters India,True,1,0,0
382830610693521408,Wed Sep 25 11:35:04 +0000 2013,"1670 days, 22:58:38.872505",949,2191,True,24262,3236,aamiriat,False,1,1,0
382830630532169728,Wed Sep 25 11:35:09 +0000 2013,"1670 days, 22:58:33.872505",1975,842,True,866,2110,Theasa Tuohy,False,1,1,1
382830652967514112,Wed Sep 25 11:35:14 +0000 2013,"1670 days, 22:58:28.872505",1787,75876,True,170705,2541,LBCI Lebanon News EN,True,2,0,0
382830690900791296,Wed Sep 25 11:35:24 +0000 2013,"1670 days, 22:58:18.872505",253,148,True,2581,2154, Nauman Awan,False,4,1,0
382830696818941953,Wed Sep 25 11:35:25 +0000 2013,"1670 days, 22:58:17.872505",433,5073,True,39307,2494,Borhaan Arifee,False,3,1,0
382830716582510592,Wed Sep 25 11:35:30 +0000 2013,"1670 days, 22:58:12.872505",380,29,True,6,1734,jillkriistin,False,5,0,1
382830734974537728,Wed Sep 25 11:35:34 +0000 2013,"1670 days, 22:58:08.872505",830,6418915,True,473196,3281,Hindustan Times,True,2,0,0
382830744076570624,Wed Sep 25 11:35:36 +0000 2013,"1670 days, 22:58:06.872505",1203,1520,True,3629,1718,Lauren Smith,False,3,1,1
382830745334460417,Wed Sep 25 11:35:37 +0000 2013,"1670 days, 22:58:05.872505",1165,689,True,34313,3333,M White,False,1,1,1
382830764226019328,Wed Sep 25 11:35:41 +0000 2013,"1670 days, 22:58:01.873506",1331,6008,True,44293,2908,Masood Usmani,False,3,1,0
382830787390754816,Wed Sep 25 11:35:47 +0000 2013,"1670 days, 22:57:55.873506",926,1015,True,20545,2835,Muneer Designo,False,2,1,0
382830792629837824,Wed Sep 25 11:35:48 +0000 2013,"1670 days, 22:57:54.873506",63,200,True,67151,2849,The Highway Monitor,False,3,1,1
382830796144250880,Wed Sep 25 11:35:49 +0000 2013,"1670 days, 22:57:53.873506",6299,5776,True,25524,2482,Silent_Dreams,False,1,1,0
382830853912424448,Wed Sep 25 11:36:02 +0000 2013,"1670 days, 22:57:40.873506",869,10606,True,16204,3631,Sangwon Yoon,True,1,1,1
382830861798105088,Wed Sep 25 11:36:04 +0000 2013,"1670 days, 22:57:38.873506",425,1095,True,13239,2270,#saveBSOazadLeader,False,2,0,0
382830862623981568,Wed Sep 25 11:36:04 +0000 2013,"1670 days, 22:57:38.873506",1200,827,True,41140,3029,Kunal Arora,False,2,1,0
382830885491339265,Wed Sep 25 11:36:10 +0000 2013,"1670 days, 22:57:32.873506",1308,1993,True,124404,2175,Christopher White UK,False,3,1,1
382830913140191233,Wed Sep 25 11:36:17 +0000 2013,"1670 days, 22:57:25.873506",985,3281,True,97687,2601,YONKERS   OEM 40,False,3,1,2
382830921159680000,Wed Sep 25 11:36:18 +0000 2013,"1670 days, 22:57:24.873506",61432,124086,True,32312,2473,Серый Кардинал↘ЛЕНТА,False,1,0,0
382830925853126657,Wed Sep 25 11:36:20 +0000 2013,"1670 days, 22:57:22.873506",1940,4901,True,272430,2297,#MyHeartBelongToYou,False,2,1,0
382830928994639872,Wed Sep 25 11:36:20 +0000 2013,"1670 days, 22:57:22.873506",4449,38198,True,169995,1773,☪ Pakistan - Wake-UP,False,1,0,0
382830977719873536,Wed Sep 25 11:36:32 +0000 2013,"1670 days, 22:57:10.873506",175,25517,True,57087,2887,Nadim Ram Ali 🇮🇳,False,2,1,0
382830992987144192,Wed Sep 25 11:36:36 +0000 2013,"1670 days, 22:57:06.873506",0,446,True,2265,2002,Mediapoondi,False,3,0,1
382831017792245760,Wed Sep 25 11:36:41 +0000 2013,"1670 days, 22:57:01.873506",14311,27493,True,54677,2178,sreenivas,False,2,1,0
382831034381127680,Wed Sep 25 11:36:45 +0000 2013,"1670 days, 22:56:57.873506",25,10523,True,13920,2219,Al-Imdaad UK,False,2,0,0
382831034540494848,Wed Sep 25 11:36:45 +0000 2013,"1670 days, 22:56:57.873506",380,203,True,3224,3290,Maria Virginia,False,1,2,1
382831047849046016,Wed Sep 25 11:36:49 +0000 2013,"1670 days, 22:56:53.873506",2166,3334,True,210680,3568,Gina Vergel,False,1,1,1
382831073337802752,Wed Sep 25 11:36:55 +0000 2013,"1670 days, 22:56:47.873506",4925,2961,True,72327,3748,Moiz Masood Sultani.,False,3,1,0
382831082930204673,Wed Sep 25 11:36:57 +0000 2013,"1670 days, 22:56:45.873506",270,4785,True,33126,2511,Samir Baloch,False,1,2,0
382831083630657537,Wed Sep 25 11:36:57 +0000 2013,"1670 days, 22:56:45.873506",949,2191,True,24262,3236,aamiriat,False,2,1,1
382831085500911616,Wed Sep 25 11:36:58 +0000 2013,"1670 days, 22:56:44.873506",2077,4537,True,181631,3273,Nancy Mitchell,False,2,0,1
382831097651814400,Wed Sep 25 11:37:01 +0000 2013,"1670 days, 22:56:41.873506",2097,108,True,3186,2237,Shabbir Shehaby,False,1,2,1
382831103435743233,Wed Sep 25 11:37:02 +0000 2013,"1670 days, 22:56:40.873506",681,3103,True,24256,2495,©Kashmiri Pandit ψ™,False,2,1,0
382831107940429824,Wed Sep 25 11:37:03 +0000 2013,"1670 days, 22:56:39.873506",260,1104,True,44547,2778,Jaspreet Singh ੴ,False,2,0,0
382831131865128960,Wed Sep 25 11:37:09 +0000 2013,"1670 days, 22:56:33.873506",331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,3,0,0
382831140631224320,Wed Sep 25 11:37:11 +0000 2013,"1670 days, 22:56:31.873506",1550,688,True,58975,2890,﷽ M.SaifUllah khan,False,1,1,0
382831160658640897,Wed Sep 25 11:37:16 +0000 2013,"1670 days, 22:56:26.873506",29,132,True,98,1788,Pak Curricula Reform,False,3,2,0
382831180497707009,Wed Sep 25 11:37:20 +0000 2013,"1670 days, 22:56:22.873506",177,3300,True,6728,2551,AB Bugti,False,3,1,0
382831182217371649,Wed Sep 25 11:37:21 +0000 2013,"1670 days, 22:56:21.873506",514,15505,True,18655,2610,Shah Nawaz Bugti,False,3,1,0
382831191348355072,Wed Sep 25 11:37:23 +0000 2013,"1670 days, 22:56:19.873506",2251,1613,True,39198,2292,２いーと,False,7,0,1
382831192644399105,Wed Sep 25 11:37:23 +0000 2013,"1670 days, 22:56:19.873506",629,2699092,True,252990,3177,RT,True,1,0,1
382831259497418752,Wed Sep 25 11:37:39 +0000 2013,"1670 days, 22:56:03.873506",4449,38198,True,169995,1773,☪ Pakistan - Wake-UP,False,2,0,0
382831267487956992,Wed Sep 25 11:37:41 +0000 2013,"1670 days, 22:56:01.873506",2620,3083,True,34519,2112,Kelly Schuberth,True,2,1,1
382831281723031553,Wed Sep 25 11:37:44 +0000 2013,"1670 days, 22:55:58.873506",107,42,True,1665,2029,ashar i subhani,False,1,1,1
382831297858506752,Wed Sep 25 11:37:48 +0000 2013,"1670 days, 22:55:54.873506",4571,2049,True,127164,1950,¯\_(ツ)_/¯ 💥,False,1,1,1
382831311955968000,Wed Sep 25 11:37:52 +0000 2013,"1670 days, 22:55:50.873506",89,151,True,5722,2931,Anita Habib,False,1,1,0
382831344222367744,Wed Sep 25 11:37:59 +0000 2013,"1670 days, 22:55:43.873506",332,520,True,20861,1781,Darwesh,False,3,1,0
382831346109788160,Wed Sep 25 11:38:00 +0000 2013,"1670 days, 22:55:42.873506",597,230,True,10533,2240,Amir Zaib عامر زیب,False,1,1,1
382831351264604160,Wed Sep 25 11:38:01 +0000 2013,"1670 days, 22:55:41.873506",236,220,True,20800,1968,LISA EDENS,False,1,1,1
382831367504920577,Wed Sep 25 11:38:05 +0000 2013,"1670 days, 22:55:37.873506",2519,5767,True,11741,2512,Dania دانيه,False,1,1,0
382831370684600320,Wed Sep 25 11:38:06 +0000 2013,"1670 days, 22:55:36.873506",1331,6008,True,44293,2908,Masood Usmani,False,2,1,0
382831377218928640,Wed Sep 25 11:38:07 +0000 2013,"1670 days, 22:55:35.873506",497,608,True,18593,3811,Ali Hassan,False,1,1,0
382831394457522176,Wed Sep 25 11:38:11 +0000 2013,"1670 days, 22:55:31.873506",107,42,True,1665,2029,ashar i subhani,False,1,1,1
382831407547940864,Wed Sep 25 11:38:14 +0000 2013,"1670 days, 22:55:28.873506",107,99,True,269,1693,Tweety Neha,False,3,1,0
382831413290344448,Wed Sep 25 11:38:16 +0000 2013,"1670 days, 22:55:26.873506",370,281,True,1887,2487,Shaheera,False,2,0,0
382831441035673600,Wed Sep 25 11:38:22 +0000 2013,"1670 days, 22:55:20.873506",757,862,True,87238,2422,gail griffin,False,1,1,1
382831470231822336,Wed Sep 25 11:38:29 +0000 2013,"1670 days, 22:55:13.873506",1414,935,True,33622,2480,Khan®,False,3,0,0
382831498295906304,Wed Sep 25 11:38:36 +0000 2013,"1670 days, 22:55:06.873506",1302,618,True,611,2582,Sarah Fowler,False,2,0,1
382831501227724800,Wed Sep 25 11:38:37 +0000 2013,"1670 days, 22:55:05.873506",1514,2967,True,101977,3228,Mustakbil.com,False,6,0,1
382831504750944256,Wed Sep 25 11:38:38 +0000 2013,"1670 days, 22:55:04.873506",92315,111216,True,54005,3263,Naren Reddy,False,2,1,0
382831508936867840,Wed Sep 25 11:38:39 +0000 2013,"1670 days, 22:55:03.873506",1018,2655,True,2303,2623,Carly Nyst,False,3,1,1
382831529380315137,Wed Sep 25 11:38:43 +0000 2013,"1670 days, 22:54:59.873506",330,121,True,7890,2929,Vaibhav,False,2,1,0
382831582572064768,Wed Sep 25 11:38:56 +0000 2013,"1670 days, 22:54:46.873506",412,563,True,35121,2424,FAISAL,False,1,1,1
382831594534629376,Wed Sep 25 11:38:59 +0000 2013,"1670 days, 22:54:43.873506",120,239,True,1674,1966,Flawless Victory,False,1,1,1
382831603182882816,Wed Sep 25 11:39:01 +0000 2013,"1670 days, 22:54:41.873506",1308,56780,True,20951,2317,Sana-ullah BALOCH,True,1,1,0
382831604059475968,Wed Sep 25 11:39:01 +0000 2013,"1670 days, 22:54:41.873506",1998,2120,True,31146,2710,Kelly,False,1,1,1
382831622136950785,Wed Sep 25 11:39:06 +0000 2013,"1670 days, 22:54:36.873506",10442,23387,True,36381,3106,नरेन्द्र राई,False,1,1,1
382831622724136960,Wed Sep 25 11:39:06 +0000 2013,"1670 days, 22:54:36.873506",1940,4901,True,272430,2297,#MyHeartBelongToYou,False,2,1,0
382831639245516800,Wed Sep 25 11:39:10 +0000 2013,"1670 days, 22:54:32.873506",907,578,True,7719,3212,Mary Bruce,False,4,1,0
382831653888208896,Wed Sep 25 11:39:13 +0000 2013,"1670 days, 22:54:29.873506",890,24463,True,11499,3109,Rabia Mehmood - رابعہ,False,1,2,0
382831674301497344,Wed Sep 25 11:39:18 +0000 2013,"1670 days, 22:54:24.873506",827,212,True,2777,2947,Muzamil,False,3,1,0
382831675408785409,Wed Sep 25 11:39:18 +0000 2013,"1670 days, 22:54:24.873506",671,657,True,14150,2703,AngadBakshi,False,1,0,0
382831682296233984,Wed Sep 25 11:39:20 +0000 2013,"1670 days, 22:54:22.873506",236,195,True,834,2004,Noor fatima,False,0,1,0
382831695990255616,Wed Sep 25 11:39:23 +0000 2013,"1670 days, 22:54:19.873506",827,212,True,2777,2947,Muzamil,False,2,1,0
382831700071690240,Wed Sep 25 11:39:24 +0000 2013,"1670 days, 22:54:18.873506",54,244,True,52038,1674,India's Voice ,False,2,1,0
382831701464195072,Wed Sep 25 11:39:24 +0000 2013,"1670 days, 22:54:18.873506",534,1093121,True,103582,3384,CBC News Alerts,True,1,0,0
382831701874860032,Wed Sep 25 11:39:25 +0000 2013,"1670 days, 22:54:17.873506",33,7758,True,12160,2433,Kashmir News,False,2,0,1
382831708724531200,Wed Sep 25 11:39:26 +0000 2013,"1670 days, 22:54:16.873506",1510,424913,True,146145,3614,NBC Chicago,True,1,0,1
382831744631590912,Wed Sep 25 11:39:35 +0000 2013,"1670 days, 22:54:07.873506",436,9038,True,34056,2726,Veengas,True,0,2,0
382831785198891008,Wed Sep 25 11:39:44 +0000 2013,"1670 days, 22:53:58.873506",663,1280,True,73817,2989,احمد,False,2,0,0
382831787765813248,Wed Sep 25 11:39:45 +0000 2013,"1670 days, 22:53:57.874502",5282,4819,True,43449,3939,Alex Murray,False,2,1,1
382831790072684544,Wed Sep 25 11:39:46 +0000 2013,"1670 days, 22:53:56.874502",694,3031,True,40599,2276,Anica Padilla,True,2,2,1
382831806103293953,Wed Sep 25 11:39:49 +0000 2013,"1670 days, 22:53:53.874502",235,2275,True,48224,2022,Babur,False,1,0,0
382831823149355008,Wed Sep 25 11:39:53 +0000 2013,"1670 days, 22:53:49.874502",2546,2177,True,103238,3237,Steffen,False,1,1,1
382831857869402112,Wed Sep 25 11:40:02 +0000 2013,"1670 days, 22:53:40.874502",1940,4901,True,272430,2297,#MyHeartBelongToYou,False,3,1,1
382831863489785856,Wed Sep 25 11:40:03 +0000 2013,"1670 days, 22:53:39.874502",86,10997,True,31493,2170,Mir Bugti,False,3,1,0
382831884192845824,Wed Sep 25 11:40:08 +0000 2013,"1670 days, 22:53:34.874502",127,5091,True,33,2037,Jan Baaz Bugti,False,3,1,0
382831886852427776,Wed Sep 25 11:40:09 +0000 2013,"1670 days, 22:53:33.874502",11823,252727,True,238101,3880,Denver7 News,True,2,2,1
382831889435738112,Wed Sep 25 11:40:09 +0000 2013,"1670 days, 22:53:33.874502",4,367,True,161416,2570,Cool Apps,False,3,0,1
382831898004697088,Wed Sep 25 11:40:11 +0000 2013,"1670 days, 22:53:31.874502",431,3714,True,143871,2363,Just an Insect,False,0,2,0
382831899615297537,Wed Sep 25 11:40:12 +0000 2013,"1670 days, 22:53:30.874502",424,336,True,2145,2617,adnan baloch,False,2,0,0
382831903751286784,Wed Sep 25 11:40:13 +0000 2013,"1670 days, 22:53:29.874502",1939,1712,True,126111,3141,"Somjit, RAdm.(Ret)",False,1,1,1
382831903893913600,Wed Sep 25 11:40:13 +0000 2013,"1670 days, 22:53:29.874502",1075,699,True,23782,2268,*Organic Truth*,False,1,1,1
382831925016006656,Wed Sep 25 11:40:18 +0000 2013,"1670 days, 22:53:24.874502",2610,2787,True,32895,3426,Nelly Лео,False,1,1,0
382831931198808064,Wed Sep 25 11:40:19 +0000 2013,"1670 days, 22:53:23.874502",124,26159,True,61463,2938,Ali Salman Alvi,True,2,1,1
382831983727890432,Wed Sep 25 11:40:32 +0000 2013,"1670 days, 22:53:10.874502",164,2521,True,27120,3307,Abdul,False,1,3,0
382831989302128641,Wed Sep 25 11:40:33 +0000 2013,"1670 days, 22:53:09.874502",978,383,True,5841,1870,Sagar Nigam,False,2,1,0
382832007442468864,Wed Sep 25 11:40:37 +0000 2013,"1670 days, 22:53:05.874502",11,241,True,118071,1738,lojee2,False,4,0,1
382832017668603904,Wed Sep 25 11:40:40 +0000 2013,"1670 days, 22:53:02.874502",258,213,True,8893,2822,SavageBeastieGirl,False,2,1,1
382832035888238592,Wed Sep 25 11:40:44 +0000 2013,"1670 days, 22:52:58.874502",751,32673,True,114790,2520,Yasmeen Ali,False,2,2,1
382832044759207937,Wed Sep 25 11:40:46 +0000 2013,"1670 days, 22:52:56.874502",841,545,True,11273,3625,Amitabh अमिताभ,False,2,0,1
382832045279698944,Wed Sep 25 11:40:46 +0000 2013,"1670 days, 22:52:56.874502",295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,0,0
382832049255874560,Wed Sep 25 11:40:47 +0000 2013,"1670 days, 22:52:55.874502",203,901,True,35289,2295,Asad,False,1,2,0
382832053361717248,Wed Sep 25 11:40:48 +0000 2013,"1670 days, 22:52:54.874502",436,9038,True,34056,2726,Veengas,True,3,0,0
