TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,Label,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382829572636418048,Wed Sep 25 11:30:57 +0000 2013,1:04:19,80,370,True,other_useful_information,6059,2144,Wajiha,False,1,1,0
382829594820096000,Wed Sep 25 11:31:02 +0000 2013,1:04:24,663,1281,True,injured_or_dead_people,73817,2989,احمد,False,1,0,1
382829618509537280,Wed Sep 25 11:31:08 +0000 2013,1:04:30,18231,19729,True,other_useful_information,106309,2948,Trippea Panamá 🇵🇦,False,12,1,0
382829628219334657,Wed Sep 25 11:31:10 +0000 2013,1:04:32,2584,9540,True,other_useful_information,57888,2656,Movie Shoovy ®,False,3,0,1
382829634942795777,Wed Sep 25 11:31:12 +0000 2013,1:04:34,1699,1094,True,other_useful_information,12007,1966,Cultures & Croyances,False,2,1,1
382829694951124993,Wed Sep 25 11:31:26 +0000 2013,1:04:48,305,1167,True,not_related_or_irrelevant,90880,2524,🌏 Lisa Eilis Ó Chorcaigh,False,1,1,1
382829706850369536,Wed Sep 25 11:31:29 +0000 2013,1:04:51,229,70,True,not_related_or_irrelevant,793,1710,Huma,False,3,0,0
382829720397946880,Wed Sep 25 11:31:32 +0000 2013,1:04:54,375,110,True,other_useful_information,508,1676,Fahd Sami PTI,False,1,1,0
382829746192531456,Wed Sep 25 11:31:38 +0000 2013,1:05:00,660,3771,True,other_useful_information,33188,1805,Archives Balóc,False,2,1,0
382829764895342592,Wed Sep 25 11:31:43 +0000 2013,1:05:05,101,763,True,injured_or_dead_people,1813,1735,Shumailanasir3,False,0,1,0
382829776387715072,Wed Sep 25 11:31:45 +0000 2013,1:05:07,454,2062,True,sympathy_and_emotional_support,51675,3269,Naeem Ahmad Sabir,False,3,1,0
382829797446934528,Wed Sep 25 11:31:51 +0000 2013,1:05:13,708,2416,True,sympathy_and_emotional_support,10448,2736,Mir Balaach,False,0,1,0
382829798881759232,Wed Sep 25 11:31:51 +0000 2013,1:05:13,431,387,True,sympathy_and_emotional_support,24814,2574,syedtalalhaiderzaidi,False,5,2,1
382829808591572992,Wed Sep 25 11:31:53 +0000 2013,1:05:15,473,1692,True,other_useful_information,3917,2933,Waqas Rafique,False,1,0,0
382829837460992000,Wed Sep 25 11:32:00 +0000 2013,1:05:22,448,326,True,injured_or_dead_people,19006,1674,AlconTwin,False,3,5,0
382829839448674304,Wed Sep 25 11:32:01 +0000 2013,1:05:23,66,175,True,injured_or_dead_people,482,3102,Mehwish Rizvi,False,1,0,0
382829840254377985,Wed Sep 25 11:32:01 +0000 2013,1:05:23,660,3771,True,other_useful_information,33188,1805,Archives Balóc,False,0,1,0
382829865608966144,Wed Sep 25 11:32:07 +0000 2013,1:05:29,431,387,True,not_related_or_irrelevant,24814,2574,syedtalalhaiderzaidi,False,1,1,0
382829896479023104,Wed Sep 25 11:32:14 +0000 2013,1:05:36,0,102038,True,donation_needs_or_offers_or_volunteering_services,153633,2260,JAAG TV,True,4,0,0
382829901499203584,Wed Sep 25 11:32:15 +0000 2013,1:05:37,1682,766,True,not_related_or_irrelevant,11550,2400,jackie jones,False,4,0,1
382829908478922752,Wed Sep 25 11:32:17 +0000 2013,1:05:39,431,387,True,other_useful_information,24814,2574,syedtalalhaiderzaidi,False,2,1,0
382829910718685184,Wed Sep 25 11:32:18 +0000 2013,1:05:40,830,8424,True,other_useful_information,83902,2375,Waleed,False,3,0,0
382829934336802816,Wed Sep 25 11:32:23 +0000 2013,1:05:45,1852,292,True,not_related_or_irrelevant,5984,2604,kat chip,False,2,1,1
382829942431813632,Wed Sep 25 11:32:25 +0000 2013,1:05:47,660,3771,True,sympathy_and_emotional_support,33188,1805,Archives Balóc,False,3,1,0
382829951612764160,Wed Sep 25 11:32:27 +0000 2013,1:05:49,1940,4902,True,not_related_or_irrelevant,272431,2297,#MyHeartBelongToYou,False,4,1,0
382829954276540416,Wed Sep 25 11:32:28 +0000 2013,1:05:50,1167,7583,True,not_related_or_irrelevant,6462,2426,Asim Qureshi,False,3,1,0
382829975134433280,Wed Sep 25 11:32:33 +0000 2013,1:05:55,751,32674,True,donation_needs_or_offers_or_volunteering_services,114792,2520,Yasmeen Ali,False,0,2,1
382829988153950208,Wed Sep 25 11:32:36 +0000 2013,1:05:58,300,561,True,injured_or_dead_people,38696,2083,hagar,False,8,0,1
382829991115108353,Wed Sep 25 11:32:37 +0000 2013,1:05:59,139,186,True,injured_or_dead_people,10081,2819,Danish,False,0,1,0
382829993727774720,Wed Sep 25 11:32:37 +0000 2013,1:05:59,686,1386,True,donation_needs_or_offers_or_volunteering_services,36804,2677,Mudassir سيد محمد,False,2,0,0
382829998123786240,Wed Sep 25 11:32:38 +0000 2013,1:06:00,4926,2961,True,other_useful_information,72327,3749,Moiz Masood Sultani.,False,2,1,0
382830033032597504,Wed Sep 25 11:32:47 +0000 2013,1:06:09,379,423,True,other_useful_information,57405,3225,grs,False,2,1,0
382830045191884800,Wed Sep 25 11:32:50 +0000 2013,1:06:12,4,795,True,donation_needs_or_offers_or_volunteering_services,12374,2015,Mushtaq Khan,False,1,1,0
382830061809696768,Wed Sep 25 11:32:54 +0000 2013,1:06:16,4,795,True,not_related_or_irrelevant,12374,2015,Mushtaq Khan,False,2,1,0
382830062246305793,Wed Sep 25 11:32:54 +0000 2013,1:06:16,331,8902,True,not_related_or_irrelevant,25120,2499,PIRDHAN_BALOCH 🔗,False,4,1,0
382830093980418048,Wed Sep 25 11:33:01 +0000 2013,1:06:23,1852,292,True,other_useful_information,5984,2604,kat chip,False,1,1,1
382830094768566273,Wed Sep 25 11:33:01 +0000 2013,1:06:23,957,12256,True,injured_or_dead_people,57993,2945,Die-Hard Pakistani,False,1,0,0
382830108761153536,Wed Sep 25 11:33:05 +0000 2013,1:06:27,2488,2298,True,not_related_or_irrelevant,54425,3149,Kirsten,False,1,0,1
382830110740455424,Wed Sep 25 11:33:05 +0000 2013,1:06:27,711,319,True,displaced_people_and_evacuations,33806,2690,Priyank Jindal,False,2,1,0
382830118541852673,Wed Sep 25 11:33:07 +0000 2013,1:06:29,1092,507,True,injured_or_dead_people,3121,2204,FarhanPTI,False,1,1,0
382830122404831232,Wed Sep 25 11:33:08 +0000 2013,1:06:30,946,599,True,other_useful_information,15454,1752,Hassan,False,1,0,0
382830146526269440,Wed Sep 25 11:33:14 +0000 2013,1:06:36,495,3530,True,not_related_or_irrelevant,6485,2107,Mohammad Ali Bugti,False,2,0,0
382830152813903872,Wed Sep 25 11:33:15 +0000 2013,1:06:37,394,25064,True,injured_or_dead_people,57597,2466,Khushal Khan,False,2,1,0
382830160757530624,Wed Sep 25 11:33:17 +0000 2013,1:06:39,2106,98202,True,not_related_or_irrelevant,132628,3474,Region 8 News,True,3,0,1
382830171889614848,Wed Sep 25 11:33:20 +0000 2013,1:06:42,358,414,True,not_related_or_irrelevant,470,1880,PMLN Forum,False,1,1,0
382830174997204993,Wed Sep 25 11:33:21 +0000 2013,1:06:43,1940,4902,True,injured_or_dead_people,272431,2297,#MyHeartBelongToYou,False,5,2,1
382830191770599424,Wed Sep 25 11:33:25 +0000 2013,1:06:47,1852,292,True,not_related_or_irrelevant,5984,2604,kat chip,False,2,1,0
382830192340656128,Wed Sep 25 11:33:25 +0000 2013,1:06:47,429,231,True,not_related_or_irrelevant,1079,1712,sakshi jaiswal,False,1,1,1
382830219968909312,Wed Sep 25 11:33:31 +0000 2013,1:06:53,5426,16940,True,donation_needs_or_offers_or_volunteering_services,307660,2629,#New World Order,False,5,0,1
382830222082457600,Wed Sep 25 11:33:32 +0000 2013,1:06:54,379,423,True,injured_or_dead_people,57405,3225,grs,False,2,2,0
382830239136497664,Wed Sep 25 11:33:36 +0000 2013,1:06:58,2092,4444,True,other_useful_information,27341,3334,Osama Bin Javaid,True,2,1,0
382830281398681600,Wed Sep 25 11:33:46 +0000 2013,1:07:08,624,306,True,donation_needs_or_offers_or_volunteering_services,8056,2950,Tayyeb Dudhra,False,1,1,1
382830287362592768,Wed Sep 25 11:33:47 +0000 2013,1:07:09,939,184,True,donation_needs_or_offers_or_volunteering_services,5659,2121,Bilal Javed™,False,1,0,0
382830304798330880,Wed Sep 25 11:33:51 +0000 2013,1:07:13,1063,743,True,other_useful_information,14115,3127,Ipsuel_2.0,False,1,1,1
382830305247498240,Wed Sep 25 11:33:52 +0000 2013,1:07:14,417,3019,True,other_useful_information,33676,2501,Mohammad Ali Javed,False,3,0,0
382830313040527360,Wed Sep 25 11:33:53 +0000 2013,1:07:15,1852,292,True,other_useful_information,5984,2604,kat chip,False,1,1,1
382830320888070144,Wed Sep 25 11:33:55 +0000 2013,1:07:17,803,282,True,donation_needs_or_offers_or_volunteering_services,3767,3343,Super Saiyan Sulaiman,False,1,1,1
382830343553679360,Wed Sep 25 11:34:01 +0000 2013,1:07:23,3910,5192,True,injured_or_dead_people,83624,2910,nishiyan786,False,1,1,1
382830364106174464,Wed Sep 25 11:34:06 +0000 2013,1:07:28,157,4483,True,donation_needs_or_offers_or_volunteering_services,6039,2174,EUMETSAT Users,False,2,1,1
382830377158471680,Wed Sep 25 11:34:09 +0000 2013,1:07:31,48,374,True,caution_and_advice,10968,3098,Panchayat Sandesh,False,1,1,0
382830395236311040,Wed Sep 25 11:34:13 +0000 2013,1:07:35,31,3816,True,not_related_or_irrelevant,25262,2407,Aryan_B,False,1,1,1
382830403679055873,Wed Sep 25 11:34:15 +0000 2013,1:07:37,2810,1185,True,other_useful_information,140816,3090,Stephen Pomes,False,1,1,1
382830413779320832,Wed Sep 25 11:34:17 +0000 2013,1:07:39,2249,3312,True,donation_needs_or_offers_or_volunteering_services,25098,2043,Pehlay_Pakistan,False,1,1,1
382830420314030080,Wed Sep 25 11:34:19 +0000 2013,1:07:41,2960,2889,True,other_useful_information,25281,2722,superkaif,False,1,1,1
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,1:07:44,161,2184,True,donation_needs_or_offers_or_volunteering_services,2163,2830,Pak Fights Polio,False,1,1,1
382830458188210176,Wed Sep 25 11:34:28 +0000 2013,1:07:50,945,438,True,other_useful_information,44805,2283,Bilqees Saba,False,4,0,1
382830524882243584,Wed Sep 25 11:34:44 +0000 2013,1:08:06,232,192,True,other_useful_information,1206,3098,AK,False,3,1,0
382830560957063168,Wed Sep 25 11:34:53 +0000 2013,1:08:15,1543,1075,True,donation_needs_or_offers_or_volunteering_services,50214,2224,Sabriye Dayi,False,5,1,0
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,1:08:25,76,489898,True,other_useful_information,110980,3530,Reuters India,True,1,0,0
382830610693521408,Wed Sep 25 11:35:04 +0000 2013,1:08:26,949,2190,True,other_useful_information,24262,3236,aamiriat,False,1,1,0
382830630532169728,Wed Sep 25 11:35:09 +0000 2013,1:08:31,1975,842,True,other_useful_information,866,2110,Theasa Tuohy,False,1,1,1
382830652967514112,Wed Sep 25 11:35:14 +0000 2013,1:08:36,1787,75879,True,not_related_or_irrelevant,170710,2542,LBCI Lebanon News EN,True,2,0,0
382830690900791296,Wed Sep 25 11:35:24 +0000 2013,1:08:46,253,148,True,not_related_or_irrelevant,2581,2154, Nauman Awan,False,4,1,0
382830696818941953,Wed Sep 25 11:35:25 +0000 2013,1:08:47,433,5073,True,other_useful_information,39307,2494,Borhaan Arifee,False,3,1,0
382830716582510592,Wed Sep 25 11:35:30 +0000 2013,1:08:52,381,29,True,injured_or_dead_people,6,1734,jillkriistin,False,5,0,1
382830734974537728,Wed Sep 25 11:35:34 +0000 2013,1:08:56,830,6419022,True,other_useful_information,473234,3281,Hindustan Times,True,2,0,0
382830744076570624,Wed Sep 25 11:35:36 +0000 2013,1:08:58,1203,1520,True,donation_needs_or_offers_or_volunteering_services,3629,1718,Lauren Smith,False,3,1,1
382830745334460417,Wed Sep 25 11:35:37 +0000 2013,1:08:59,1165,689,True,other_useful_information,34313,3333,M White,False,1,1,1
382830764226019328,Wed Sep 25 11:35:41 +0000 2013,1:09:03,1331,6007,True,caution_and_advice,44293,2909,Masood Usmani,False,3,1,0
382830787390754816,Wed Sep 25 11:35:47 +0000 2013,1:09:09,926,1015,True,not_related_or_irrelevant,20545,2835,Muneer Designo,False,2,1,0
382830792629837824,Wed Sep 25 11:35:48 +0000 2013,1:09:10,63,200,True,injured_or_dead_people,67151,2849,The Highway Monitor,False,3,1,1
382830796144250880,Wed Sep 25 11:35:49 +0000 2013,1:09:11,6299,5776,True,not_related_or_irrelevant,25524,2482,Silent_Dreams,False,1,1,0
382830853912424448,Wed Sep 25 11:36:02 +0000 2013,1:09:24,869,10607,True,other_useful_information,16204,3631,Sangwon Yoon,True,1,1,1
382830861798105088,Wed Sep 25 11:36:04 +0000 2013,1:09:26,425,1095,True,donation_needs_or_offers_or_volunteering_services,13239,2271,#saveBSOazadLeader,False,2,0,0
382830862623981568,Wed Sep 25 11:36:04 +0000 2013,1:09:26,1200,827,True,not_related_or_irrelevant,41140,3029,Kunal Arora,False,2,1,0
382830885491339265,Wed Sep 25 11:36:10 +0000 2013,1:09:32,1308,1993,True,other_useful_information,124414,2175,Christopher White UK,False,3,1,1
382830913140191233,Wed Sep 25 11:36:17 +0000 2013,1:09:39,985,3281,True,other_useful_information,97694,2601,YONKERS   OEM 40,False,3,1,2
382830921159680000,Wed Sep 25 11:36:18 +0000 2013,1:09:40,61431,124084,True,other_useful_information,32312,2473,Серый Кардинал↘ЛЕНТА,False,1,0,0
382830925853126657,Wed Sep 25 11:36:20 +0000 2013,1:09:42,1940,4902,True,other_useful_information,272431,2297,#MyHeartBelongToYou,False,2,1,0
382830928994639872,Wed Sep 25 11:36:20 +0000 2013,1:09:42,4449,38198,True,donation_needs_or_offers_or_volunteering_services,169995,1774,☪ Pakistan - Wake-UP,False,1,0,0
382830977719873536,Wed Sep 25 11:36:32 +0000 2013,1:09:54,175,25517,True,other_useful_information,57087,2887,Nadim Ram Ali 🇮🇳,False,2,1,0
382830992987144192,Wed Sep 25 11:36:36 +0000 2013,1:09:58,0,446,True,donation_needs_or_offers_or_volunteering_services,2265,2002,Mediapoondi,False,3,0,1
382831017792245760,Wed Sep 25 11:36:41 +0000 2013,1:10:03,14311,27493,True,other_useful_information,54676,2178,sreenivas,False,2,1,0
382831034381127680,Wed Sep 25 11:36:45 +0000 2013,1:10:07,25,10522,True,sympathy_and_emotional_support,13921,2219,Al-Imdaad UK,False,2,0,0
382831034540494848,Wed Sep 25 11:36:45 +0000 2013,1:10:07,380,203,True,other_useful_information,3224,3290,Maria Virginia,False,1,2,1
382831047849046016,Wed Sep 25 11:36:49 +0000 2013,1:10:11,2166,3334,True,injured_or_dead_people,210680,3568,Gina Vergel,False,1,1,1
382831073337802752,Wed Sep 25 11:36:55 +0000 2013,1:10:17,4926,2961,True,other_useful_information,72327,3749,Moiz Masood Sultani.,False,3,1,0
382831082930204673,Wed Sep 25 11:36:57 +0000 2013,1:10:19,270,4785,True,not_related_or_irrelevant,33129,2511,Samir Baloch,False,1,2,0
382831083630657537,Wed Sep 25 11:36:57 +0000 2013,1:10:19,949,2190,True,injured_or_dead_people,24262,3236,aamiriat,False,2,1,1
382831085500911616,Wed Sep 25 11:36:58 +0000 2013,1:10:20,2077,4537,True,not_related_or_irrelevant,181635,3273,Nancy Mitchell,False,2,0,1
382831097651814400,Wed Sep 25 11:37:01 +0000 2013,1:10:23,2097,108,True,other_useful_information,3186,2237,Shabbir Shehaby,False,1,2,1
382831103435743233,Wed Sep 25 11:37:02 +0000 2013,1:10:24,681,3103,True,other_useful_information,24256,2495,©Kashmiri Pandit ψ™,False,2,1,0
382831107940429824,Wed Sep 25 11:37:03 +0000 2013,1:10:25,260,1104,True,sympathy_and_emotional_support,44547,2778,Jaspreet Singh ੴ,False,2,0,0
382831131865128960,Wed Sep 25 11:37:09 +0000 2013,1:10:31,331,8902,True,missing_trapped_or_found_people,25120,2499,PIRDHAN_BALOCH 🔗,False,3,0,0
382831140631224320,Wed Sep 25 11:37:11 +0000 2013,1:10:33,1550,688,True,not_related_or_irrelevant,58975,2890,﷽ M.SaifUllah khan,False,1,1,0
382831160658640897,Wed Sep 25 11:37:16 +0000 2013,1:10:38,29,131,True,donation_needs_or_offers_or_volunteering_services,98,1788,Pak Curricula Reform,False,3,2,0
382831180497707009,Wed Sep 25 11:37:20 +0000 2013,1:10:42,177,3299,True,other_useful_information,6728,2551,AB Bugti,False,3,1,0
382831182217371649,Wed Sep 25 11:37:21 +0000 2013,1:10:43,514,15507,True,other_useful_information,18655,2610,Shah Nawaz Bugti,False,3,1,0
382831191348355072,Wed Sep 25 11:37:23 +0000 2013,1:10:45,2250,1612,True,other_useful_information,39200,2292,２いーと,False,7,0,1
382831192644399105,Wed Sep 25 11:37:23 +0000 2013,1:10:45,629,2699059,True,donation_needs_or_offers_or_volunteering_services,253002,3177,RT,True,1,0,1
382831259497418752,Wed Sep 25 11:37:39 +0000 2013,1:11:01,4449,38198,True,not_related_or_irrelevant,169995,1774,☪ Pakistan - Wake-UP,False,2,0,0
382831267487956992,Wed Sep 25 11:37:41 +0000 2013,1:11:03,2620,3083,True,injured_or_dead_people,34519,2112,Kelly Schuberth,True,2,1,1
382831281723031553,Wed Sep 25 11:37:44 +0000 2013,1:11:06,107,42,True,donation_needs_or_offers_or_volunteering_services,1665,2029,ashar i subhani,False,1,1,1
382831297858506752,Wed Sep 25 11:37:48 +0000 2013,1:11:10,4571,2049,True,other_useful_information,127164,1950,¯\_(ツ)_/¯ 💥,False,1,1,1
382831311955968000,Wed Sep 25 11:37:52 +0000 2013,1:11:14,89,151,True,not_related_or_irrelevant,5722,2932,Anita Habib,False,1,1,0
382831344222367744,Wed Sep 25 11:37:59 +0000 2013,1:11:21,332,520,True,donation_needs_or_offers_or_volunteering_services,20861,1781,Darwesh,False,3,1,0
382831346109788160,Wed Sep 25 11:38:00 +0000 2013,1:11:22,597,229,True,donation_needs_or_offers_or_volunteering_services,10533,2240,Amir Zaib عامر زیب,False,1,1,1
382831351264604160,Wed Sep 25 11:38:01 +0000 2013,1:11:23,236,220,True,other_useful_information,20800,1968,LISA EDENS,False,1,1,1
382831367504920577,Wed Sep 25 11:38:05 +0000 2013,1:11:27,2519,5767,True,not_related_or_irrelevant,11741,2512,Dania دانيه,False,1,1,0
382831370684600320,Wed Sep 25 11:38:06 +0000 2013,1:11:28,1331,6007,True,not_related_or_irrelevant,44293,2909,Masood Usmani,False,2,1,0
382831377218928640,Wed Sep 25 11:38:07 +0000 2013,1:11:29,497,608,True,injured_or_dead_people,18593,3811,Ali Hassan,False,1,1,0
382831394457522176,Wed Sep 25 11:38:11 +0000 2013,1:11:33,107,42,True,injured_or_dead_people,1665,2029,ashar i subhani,False,1,1,1
382831407547940864,Wed Sep 25 11:38:14 +0000 2013,1:11:36,107,99,True,injured_or_dead_people,269,1693,Tweety Neha,False,3,1,0
382831413290344448,Wed Sep 25 11:38:16 +0000 2013,1:11:38,370,281,True,other_useful_information,1888,2487,Shaheera,False,2,0,0
382831441035673600,Wed Sep 25 11:38:22 +0000 2013,1:11:44,757,862,True,other_useful_information,87238,2422,gail griffin,False,1,1,1
382831470231822336,Wed Sep 25 11:38:29 +0000 2013,1:11:51,1415,935,True,other_useful_information,33623,2480,Khan®,False,3,0,0
382831498295906304,Wed Sep 25 11:38:36 +0000 2013,1:11:58,1302,618,True,other_useful_information,611,2582,Sarah Fowler,False,2,0,1
382831501227724800,Wed Sep 25 11:38:37 +0000 2013,1:11:59,1514,2967,True,caution_and_advice,101977,3228,Mustakbil.com,False,6,0,1
382831504750944256,Wed Sep 25 11:38:38 +0000 2013,1:12:00,92315,111215,True,other_useful_information,54005,3263,Naren Reddy,False,2,1,0
382831508936867840,Wed Sep 25 11:38:39 +0000 2013,1:12:01,1018,2655,True,other_useful_information,2303,2623,Carly Nyst,False,3,1,1
382831529380315137,Wed Sep 25 11:38:43 +0000 2013,1:12:05,330,121,True,other_useful_information,7890,2929,Vaibhav,False,2,1,0
382831582572064768,Wed Sep 25 11:38:56 +0000 2013,1:12:18,412,563,True,not_related_or_irrelevant,35121,2425,FAISAL,False,1,1,1
382831594534629376,Wed Sep 25 11:38:59 +0000 2013,1:12:21,120,239,True,sympathy_and_emotional_support,1674,1966,Flawless Victory,False,1,1,1
382831603182882816,Wed Sep 25 11:39:01 +0000 2013,1:12:23,1308,56782,True,injured_or_dead_people,20951,2317,Sana-ullah BALOCH,True,1,1,0
382831604059475968,Wed Sep 25 11:39:01 +0000 2013,1:12:23,1998,2120,True,not_related_or_irrelevant,31146,2710,Kelly,False,1,1,1
382831622136950785,Wed Sep 25 11:39:06 +0000 2013,1:12:28,10442,23387,True,donation_needs_or_offers_or_volunteering_services,36381,3107,नरेन्द्र राई,False,1,1,1
382831622724136960,Wed Sep 25 11:39:06 +0000 2013,1:12:28,1940,4902,True,injured_or_dead_people,272431,2297,#MyHeartBelongToYou,False,2,1,0
382831639245516800,Wed Sep 25 11:39:10 +0000 2013,1:12:32,907,578,True,other_useful_information,7719,3212,Mary Bruce,False,4,1,0
382831653888208896,Wed Sep 25 11:39:13 +0000 2013,1:12:35,890,24467,True,not_related_or_irrelevant,11505,3109,Rabia Mehmood - رابعہ,False,1,2,0
382831674301497344,Wed Sep 25 11:39:18 +0000 2013,1:12:40,827,212,True,other_useful_information,2778,2947,Muzamil,False,3,1,0
382831675408785409,Wed Sep 25 11:39:18 +0000 2013,1:12:40,671,657,True,other_useful_information,14150,2704,AngadBakshi,False,1,0,0
382831682296233984,Wed Sep 25 11:39:20 +0000 2013,1:12:42,236,195,True,not_related_or_irrelevant,834,2004,Noor fatima,False,0,1,0
382831695990255616,Wed Sep 25 11:39:23 +0000 2013,1:12:45,827,212,True,other_useful_information,2778,2947,Muzamil,False,2,1,0
